GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
1611         5   10679342   10761387    173      15  351827         1.45     0.073526        0.081   1000
1501         5   10971952   11904155    155      11  351827       1.3676     0.085714        0.081   1000
1767         5   13690437   14011841    347      17  351827    -0.078166      0.53115        0.516   1000
7204         5   14143817   14510313     55       4  351827     0.056144      0.47761         0.49   1000
54463        5   16472922   16617167     18       4  351827      0.76567      0.22194         0.21   1000
1004         5   31193762   31329253     38       6  351827      0.21433      0.41515         0.41   1000
29102        5   31400601   31532282    190      19  351827        1.068      0.14277        0.139   1000
55322        5   31532373   31555165     46       5  351827     -0.48566      0.68639        0.721   1000
64083        5   32124817   32174425      3       1  351827     0.013061      0.49479        0.478   1000
54545        5   32227111   32313114    163       5  351827      -1.7236      0.95761        0.947   1000
51663        5   32354456   32444844     53       4  351827     -0.50198      0.69216        0.681   1000
6897         5   33440802   33468196      1       1  351827     -0.46802      0.68011        0.687   1000
81792        5   33523640   33892319     36       1  351827      0.17331       0.4312        0.433   1000
51151        5   33944721   33984780      5       1  351827     -0.39047      0.65191        0.665   1000
23600        5   33987091   34008220    129      10  351827       1.5368     0.062176        0.065   1000
114899       5   34017963   34043371    152       8  351827      -0.9644      0.83258         0.85   1000
26064        5   34656342   34832717     84       4  351827    -0.091177      0.53632        0.554   1000
5810         5   34905365   34915780     17       1  351827       1.1755       0.1199        0.129   1000
134218       5   34929698   34959069    118       9  351827      0.13314      0.44704        0.459   1000
79925        5   35617900   35814713    168      10  351827      -1.0481       0.8527        0.844   1000
3575         5   35856977   35879705      3       1  351827     -0.34722      0.63579        0.652   1000
133690       5   35904397   35938881     32       2  351827       -2.043      0.97947        0.977   1000
92255        5   36103414   36152015     74       4  351827      -1.0777      0.85941        0.845   1000
6502         5   36152091   36184143    170      15  351827       0.4744      0.31761        0.339   1000
133686       5   36192694   36242258      5       1  351827     -0.78322      0.78325        0.766   1000
202151       5   36247950   36302011     20       3  351827      -1.7802      0.96248        0.965   1000
6507         5   36606457   36688436    240      19  351827      -1.1487      0.87466        0.879   1000
65250        5   37079423   37249530    172       6  351827    -0.035929      0.51433        0.526   1000
3977         5   38475065   38595507     64       5  351827      -0.6425      0.73973        0.742   1000
9180         5   38845960   38935743     40       2  351827      -1.1999      0.88491        0.891   1000
253260       5   38938022   39074505      5       1  351827     -0.58083      0.71932        0.741   1000
2533         5   39105354   39270759     26       2  351827      -1.6019      0.94541        0.944   1000
735          5   39284377   39364655      1       1  351827        -1.39      0.91774        0.926   1000
1601         5   39371776   39425335     20       2  351827      -1.3802      0.91624        0.917   1000
5562         5   40759481   40798297     28       3  351827     -0.14086      0.55601        0.535   1000
6167         5   40831430   40835387      1       1  351827     -0.37837      0.64742        0.641   1000
84674        5   40841410   40855456     65       7  351827     -0.19273      0.57642        0.574   1000
730          5   40909599   40983041     14       2  351827      -0.3736      0.64565        0.643   1000
729          5   41142248   41261588    199      10  351827    -0.099596      0.53967         0.52   1000
345557       5   41307048   41510730     10       2  351827     -0.13581      0.55401        0.551   1000
5019         5   41730167   41870791    782      10  351827      -1.0315      0.84885        0.875   1000
2690         5   42423577   42721980    847      13  351827      -1.3412      0.91007         0.93   1000
100129792    5   42756920   42802539    222       6  351827     -0.40387      0.65685        0.674   1000
6414         5   42799982   42812024    200       5  351827     -0.53453      0.70351        0.713   1000
389289       5   43039182   43040447     64       5  351827     -0.87905      0.81031        0.816   1000
7690         5   43120985   43176351     75       7  351827     -0.74244      0.77109         0.77   1000
167359       5   43192170   43280952    486      23  351827     -0.34382      0.63451        0.663   1000
3157         5   43287572   43313614     13       1  351827      0.79944      0.21202        0.223   1000
56477        5   43376747   43412488     78       2  351827      0.76156      0.22316         0.23   1000
64417        5   43444354   43484171     82       2  351827      0.73736      0.23045        0.233   1000
375444       5   43486803   43515273    169       3  351827      -0.1955       0.5775        0.577   1000
10605        5   43526369   43557521     13       1  351827      0.34008       0.3669        0.373   1000
23530        5   43602791   43705668    368       8  351827     -0.57343      0.71682        0.717   1000
133418       5   49692026   49737234    818      10  351827       2.2347     0.012718        0.011   1000
79668        5   49961733   50142356    213       8  351827       1.0235      0.15303        0.159   1000
3670         5   50678958   50690564      9       3  351827      0.92633      0.17714        0.165   1000
53918        5   52083774   52098451     40       3  351827     -0.18745      0.57434        0.569   1000
3672         5   52084136   52249485     76      10  351827     -0.74525      0.77194        0.764   1000
3673         5   52285156   52390609    185      14  351827      0.56335       0.2866        0.291   1000
4338         5   52391509   52405602     19       4  351827     -0.76505      0.77788        0.782   1000
4724         5   52856464   52979171    242      16  351827       1.0417      0.14877        0.138   1000
54622        5   53180578   53606403      8       2  351827       -1.045      0.85198        0.824   1000
8988         5   53751431   53752214     28       2  351827     -0.89333      0.81416        0.812   1000
112574       5   53813589   53842416     97       3  351827     -0.23422      0.59259        0.583   1000
3003         5   54320107   54329960     17       2  351827      0.16463      0.43462        0.453   1000
493869       5   54455984   54463129     43       2  351827      -2.4982      0.99376        0.994   1000
345643       5   54515425   54523143    513      10  351827      -1.0559      0.85449        0.872   1000
10309        5   54526980   54529508    194      11  351827      -1.3957      0.91859        0.912   1000
8611         5   54720670   54830906    191       4  351827      0.77682      0.21863        0.217   1000
79722        5   55395507   55529186      6       2  351827      0.13342      0.44693        0.424   1000
101928448    5   55809692   55830983    233       9  351827       1.2702      0.10201        0.111   1000
4214         5   56110900   56191979    252       6  351827     0.089479      0.46435        0.467   1000
133383       5   56205087   56221359    353      11  351827     0.015489      0.49382        0.495   1000
166968       5   56215429   56247957    116       3  351827      -0.3983       0.6548        0.668   1000
65056        5   56469676   56560506      1       1  351827      0.18352      0.42719        0.431   1000
115827       5   57877950   58155221     92       6  351827      0.54473      0.29297        0.282   1000
55789        5   59892739   59995993     17       1  351827      0.24239      0.40424        0.406   1000
79993        5   60047616   60140101    160      18  351827      0.35899       0.3598        0.371   1000
1161         5   60169659   60240905    895      25  351827    -0.070799      0.52822        0.489   1000
91942        5   60240956   60448864    225       5  351827      0.52101      0.30118        0.293   1000
643155       5   60453536   60458302      3       1  351827       1.6831     0.046178         0.05   1000
57688        5   60628100   60841999    204       9  351827      0.22175      0.41226        0.421   1000
285668       5   60933636   61002362     17       3  351827     -0.89463      0.81451        0.808   1000
3796         5   61601989   61683011     48       2  351827       2.0618     0.019614        0.015   1000
27292        5   61684351   61699728    392      12  351827       4.5103   3.2372e-06       0.0001  10000
100130733    5   61874562   61877275    133       6  351827       2.9962    0.0013667       0.0014  10000
285671       5   63461671   63668704    471       8  351827      0.91193       0.1809        0.193   1000
285672       5   64013975   64064496     18       1  351827      0.28246       0.3888        0.374   1000
64105        5   64813593   64858995    161       7  351827     -0.73191      0.76789        0.781   1000
23398        5   64859063   64883376    696      19  351827     -0.35996      0.64056        0.643   1000
373          5   64885507   64920187    428      11  351827      -1.2012      0.88516        0.888   1000
80006        5   64920558   64961954     84       3  351827       -1.928      0.97307        0.979   1000
54557        5   64961755   65018648     75       3  351827      -2.0721      0.98087        0.989   1000
57486        5   65018023   65125111    240      14  351827      -1.5566      0.94022        0.942   1000
55914        5   65222382   65376851      4       1  351827     0.011503      0.49541        0.496   1000
375449       5   65892176   66465426     74       6  351827       1.3672      0.08578        0.104   1000
64924        5   68389776   68426899     47       3  351827     0.083871      0.46658        0.468   1000
891          5   68462837   68474072     48       2  351827       1.6945     0.045089        0.045   1000
64946        5   68485375   68506184    319       5  351827       2.1982     0.013966         0.01   1000
92259        5   68513573   68525985    342       6  351827       2.2105     0.013536         0.01   1000
1022         5   68530622   68573257    322       9  351827       2.3847    0.0085471       0.0048   5000
202243       5   68576519   68628623    435      11  351827       2.2223     0.013132        0.009   5000
6880         5   68647551   68665840    128       3  351827        3.209   0.00066604       0.0003  10000
5884         5   68665124   68710628    109       7  351827       1.5334     0.062585        0.069   1000
153562       5   68710939   68738701     84      11  351827       2.5884    0.0048216       0.0036   5000
100506658    5   68788119   68853931    345      13  351827        2.903    0.0018482       0.0022   5000
728340       5   68856001   68888730     23       5  351827      -1.4518      0.92672        0.937   1000
4671         5   70264310   70320941      5       1  351827      0.75065      0.22643        0.201   1000
55814        5   70751442   70863649      5       1  351827      0.75065      0.22643        0.201   1000
64087        5   70883115   70954533     11       3  351827       0.6683      0.25197        0.254   1000
9607         5   71014990   71016875     15       2  351827     -0.61968      0.73226        0.737   1000
4131         5   71403118   71505397    101      11  351827      0.26209      0.39663        0.407   1000
79810        5   71616200   71656544     31       2  351827      0.82902      0.20355         0.21   1000
167465       5   71738238   71803249     30       2  351827       1.4132     0.078793         0.07   1000
3842         5   72112418   72210215    151       5  351827     -0.17182      0.56821        0.589   1000
689          5   72794250   72801448    214      12  351827        -2.61      0.99547        0.993   1000
57763        5   72848025   72861521    284       9  351827     -0.77458      0.78071        0.799   1000
84135        5   72861568   72878984    140       6  351827      -0.4319      0.66709        0.674   1000
8507         5   73923231   73937249      6       2  351827      -2.1051      0.98236        0.992   1000
3074         5   73935547   74017113     24       3  351827      -1.0384      0.85045        0.859   1000
10412        5   74062816   74072737    247      12  351827      0.39566      0.34618        0.315   1000
51301        5   74323246   74350743     31       5  351827      0.69197      0.24448        0.266   1000
3156         5   74632159   74657926      1       1  351827      0.78561      0.21605        0.204   1000
10087        5   74666928   74807806     20       3  351827     -0.38487      0.64983        0.655   1000
51426        5   74807657   74895646    144       6  351827       1.4534     0.073063         0.08   1000
728780       5   74907301   74967671    227      16  351827       1.8209     0.034311         0.04   1000
134359       5   74970023   75013313    622      20  351827       1.7446      0.04053        0.043   1000
10788        5   75699131   76003957    172      15  351827       0.4941      0.31062        0.321   1000
2151         5   75911307   75919259    206       9  351827     -0.25953      0.60239        0.629   1000
2149         5   76011868   76031595    103       5  351827      0.68943      0.24528        0.253   1000
2150         5   76114833   76131140     40       4  351827      0.83111      0.20296        0.206   1000
1393         5   76248680   76265299     87      10  351827     -0.05942      0.52369        0.533   1000
55109        5   76326210   76361059      4       1  351827       2.2177     0.013288        0.012   1000
84327        5   76372532   76383030    131      16  351827      0.38606      0.34973        0.362   1000
8622         5   76476082   76724081    229      23  351827       1.1258      0.13013        0.138   1000
55255        5   76727622   76788332    298      27  351827     -0.99815       0.8409        0.842   1000
8546         5   77298150   77590579    168       4  351827       1.0423      0.14863        0.162   1000
9522         5   77656339   77776562    169       4  351827      0.53479       0.2964        0.278   1000
10184        5   77781038   77944648    266       8  351827      0.48924      0.31234        0.298   1000
411          5   78073032   78282357    102       4  351827      -1.3093      0.90479        0.902   1000
29958        5   78293387   78365497    233       9  351827     -0.56018      0.71232        0.702   1000
23743        5   78365547   78385897    171       9  351827     -0.42784      0.66562        0.658   1000
635          5   78407604   78428113    513      19  351827     0.077736      0.46902        0.441   1000
9456         5   78669647   78809659     97       6  351827     -0.33357      0.63065        0.657   1000
167153       5   78908243   78982471    138       4  351827      0.59436      0.27614        0.277   1000
202333       5   78985659   79096049     72      12  351827     -0.82225      0.79453        0.799   1000
345778       5   79272539   79287088     41      10  351827      -1.9816      0.97624        0.978   1000
256987       5   79407050   79551898    139      14  351827      0.79623      0.21295        0.234   1000
9765         5   79703386   79775498    159       3  351827      -1.5339      0.93747        0.927   1000
1719         5   79922045   79950800    745      22  351827      -0.7557      0.77509        0.784   1000
100462981    5   79945819   79946854    113       5  351827       2.4202    0.0077559        0.011   1000
4437         5   79950467   80172634    742      26  351827     -0.60146      0.72623        0.763   1000
5924         5   80256491   80525981    136      19  351827       1.4105     0.079189        0.085   1000
1160         5   80528605   80562217     78       5  351827     0.018337      0.49268         0.47   1000
23635        5   80713179   81047072     59       4  351827      -0.5824      0.71985        0.717   1000
83734        5   81267844   81551958    429      23  351827       2.3652    0.0090099        0.014   1000
6228         5   81569139   81574235    365      19  351827       2.3157     0.010286        0.017   1000
92270        5   81601166   81614147    457      26  351827       2.0624     0.019583        0.031   1000
7518         5   82373317   82649579      1       1  351827      -0.3034      0.61921        0.605   1000
5921         5   86564070   86687743      9       3  351827      0.25042      0.40113        0.407   1000
1070         5   89689528   89705611     28       3  351827     -0.44704      0.67258        0.682   1000
10622        5   89769876   89810474    285       9  351827     -0.38067      0.64828        0.651   1000
84059        5   89854617   90460254      3       1  351827     -0.75058      0.77355        0.773   1000
79772        5   94038280   94620279     41       6  351827      0.22161      0.41231        0.422   1000
153643       5   94727048   94786145     23       3  351827     -0.10927       0.5435        0.542   1000
9652         5   94799599   94890709    211       6  351827       1.0639      0.14368        0.171   1000
285601       5   94955980   94957284     10       2  351827      -1.8587      0.96846        0.965   1000
83890        5   94987885   95018885     35       3  351827     -0.67886      0.75139        0.744   1000
22936        5   95220802   95297775    106       2  351827     -0.83034      0.79683        0.792   1000
5122         5   95726040   95768985     27       3  351827      0.67573      0.24961        0.248   1000
831          5   95997741   96110387    343      27  351827      0.96804      0.16651         0.15   1000
51752        5   96096514   96149848    327      27  351827        1.098      0.13611        0.104   1000
64167        5   96211644   96255420    738      30  351827      0.61647      0.26879        0.243   1000
167410       5   96427574   96478520    358      15  351827      0.86038      0.19479        0.219   1000
55781        5   96496571   96519005     23       2  351827      0.21211      0.41601         0.43   1000
285704       5   98104999   98132198     74       4  351827      0.69886      0.24232        0.252   1000
345757       5   99871051   99922440      3       1  351827      -0.4751      0.68264        0.683   1000
7903         5  100142639  100238989      2       1  351827     -0.56332      0.71339        0.704   1000
353189       5  101569690  101632253    874      22  351827    -0.098912       0.5394        0.495   1000
5066         5  102201527  102366809    643      12  351827      0.90033      0.18397        0.183   1000
23262        5  102455958  102539224    536       5  351827       1.1852      0.11796        0.111   1000
83594        5  102884556  102898493     24       5  351827     -0.17807      0.57066        0.559   1000
1946         5  106712590  107006596      1       1  351827      0.26546      0.39533        0.407   1000
64839        5  107194734  107718080    152       5  351827       1.3752     0.084537        0.087   1000
2241         5  108083523  108523373      3       2  351827     -0.76028      0.77646        0.791   1000
9867         5  108670410  108745675    428      11  351827     -0.56929      0.71542        0.708   1000
4124         5  109025156  109203429     93       5  351827       2.0028     0.022599        0.022   1000
642987       5  109755197  110062507    708      16  351827    -0.079275      0.53159        0.542   1000
91137        5  110073837  110100857     38       4  351827     0.060587      0.47584         0.51   1000
85480        5  110405778  110413722    320      17  351827      -1.0141      0.84474        0.832   1000
134430       5  110427870  110466200    182      12  351827     -0.39766      0.65456        0.629   1000
814          5  110559947  110830584      3       1  351827      0.38345      0.35069        0.351   1000
134429       5  110831731  110848234     49       4  351827      0.78743      0.21551        0.211   1000
9315         5  111065000  111312628     15       1  351827      -1.1886       0.8827        0.879   1000
64097        5  111478139  111755187    597      25  351827       1.3385     0.090375        0.102   1000
6728         5  112196885  112228776    352      15  351827        1.239      0.10767        0.066   1000
7905         5  112212081  112258339    149       3  351827       1.9757     0.024094        0.028   1000
167227       5  112312399  112357892    594      24  351827      0.84836      0.19812        0.215   1000
4163         5  112357796  112824527    421      12  351827      -1.5975      0.94492        0.958   1000
64848        5  112849391  112930984    715      17  351827     -0.33873      0.63259        0.639   1000
55521        5  114460459  114516243     47       5  351827       3.0926   0.00099215       0.0006  10000
5229         5  114546527  114599123    150      12  351827     -0.27236      0.60733        0.604   1000
153733       5  114602885  114632458     65       7  351827     -0.20509      0.58125        0.577   1000
56929        5  114856605  114880591      4       1  351827     -0.44139      0.67053        0.662   1000
353376       5  114914339  114952142    136       8  351827      -1.8496      0.96781        0.971   1000
1036         5  115140430  115152405     57       9  351827     -0.53954      0.70524        0.719   1000
9140         5  115163893  115177548     47       7  351827     -0.42099      0.66312        0.667   1000
1176         5  115177303  115249778      7       1  351827       0.8594      0.19506        0.211   1000
51397        5  115420727  115628978    485      13  351827     -0.31504      0.62363        0.608   1000
57556        5  115779251  115910551     22       2  351827     -0.26032      0.60269        0.595   1000
285605       5  118172569  118324240     93       8  351827     -0.74397      0.77155        0.763   1000
1657         5  118406839  118584822    107      10  351827      -1.0188      0.84585        0.857   1000
25816        5  118604418  118730294     24       2  351827     -0.18972      0.57523        0.583   1000
3295         5  118788138  118878030    291       9  351827     -0.58877      0.72199        0.748   1000
340069       5  118965254  118971517    341      23  351827      0.80808      0.20952        0.191   1000
6643         5  122110691  122170234    128       7  351827       2.6416    0.0041256       0.0026   5000
28966        5  122181149  122347317    174       9  351827      0.29115      0.38547        0.385   1000
5480         5  122359078  122372425    479      10  351827     0.024281      0.49031        0.479   1000
93166        5  122424841  122529960    617      15  351827      0.90367      0.18309        0.166   1000
1456         5  122847793  122952739    293       9  351827       -1.072      0.85814        0.846   1000
57507        5  123972606  124084517      3       2  351827      0.88068      0.18925         0.17   1000
65983        5  125695788  125829853     35       3  351827      0.14007       0.4443         0.44   1000
501          5  125877533  125931104    149       9  351827     -0.42436      0.66435        0.683   1000
115123       5  126203406  126366500      1       1  351827       0.9444      0.17248        0.177   1000
401207       5  126378250  126409184    167       3  351827      0.94206      0.17308         0.17   1000
84466        5  126565206  126796914      1       1  351827     -0.54141      0.70589        0.674   1000
133619       5  126853301  126890781      9       2  351827       0.9523      0.17047        0.173   1000
6558         5  127419483  127525380     28       2  351827     -0.37357      0.64564        0.657   1000
2201         5  127593601  127873735   1043      25  351827      -1.4905      0.93196        0.966   1000
28965        5  128300951  128369335    909      31  351827      -1.0751      0.85883        0.874   1000
337876       5  129240389  129522327     23       1  351827     -0.26919      0.60611        0.594   1000
3094         5  130494976  130501041    420       5  351827     -0.77552      0.78098        0.794   1000
90624        5  130506641  130541119    135       3  351827      -1.0911      0.86239        0.872   1000
56990        5  130599702  130730383    208       8  351827     -0.37143      0.64484         0.61   1000
51735        5  130759614  130970929    434       7  351827     -0.39087      0.65205        0.649   1000
728637       5  131142683  131281391    133       5  351827     -0.74323      0.77133        0.756   1000
8974         5  131528299  131563556   1310      24  351827     -0.48136      0.68487        0.691   1000
8572         5  131593351  131609147    361      10  351827     -0.11201      0.54459         0.55   1000
6583         5  131630145  131679899    186       6  351827     -0.91924      0.82102        0.834   1000
6584         5  131705396  131731306    282      12  351827      0.27123      0.39311        0.386   1000
10111        5  131892616  131980313    154       8  351827      0.39277      0.34724        0.354   1000
11127        5  132028323  132073265     59       2  351827     -0.65316      0.74317        0.729   1000
645121       5  132083137  132089856      2       1  351827     0.048341      0.48072        0.487   1000
23176        5  132086509  132113976     27       3  351827      0.82828      0.20375        0.193   1000
134548       5  132149033  132152489     25       3  351827      -2.1869      0.98563        0.985   1000
134549       5  132157833  132166655    164       5  351827      0.51271      0.30408        0.314   1000
2661         5  132196877  132202238    232      10  351827      0.46218      0.32198        0.317   1000
27089        5  132202319  132204536      1       1  351827      0.25829      0.39809        0.409   1000
116842       5  132209358  132210582     26       3  351827        0.294      0.38438        0.374   1000
27125        5  132211071  132299354    135      10  351827      0.87486      0.19082        0.188   1000
3308         5  132387662  132440709     89       2  351827       1.4484     0.073754        0.068   1000
23105        5  132532152  132948223    236      14  351827      0.26068      0.39717        0.374   1000
51265        5  133571817  133706805     47       1  351827      -1.9472      0.97424        0.969   1000
7320         5  133706843  133727799      1       1  351827       -1.228      0.89027         0.89   1000
91368        5  133737756  133747598     54       4  351827      -2.1697      0.98498        0.983   1000
819          5  134074170  134087850    145      11  351827       1.1908      0.11687        0.118   1000
79770        5  134209427  134237323    127      11  351827      0.88231       0.1888        0.196   1000
84105        5  134240810  134298336     97      12  351827       2.3815    0.0086205        0.011   1000
9555         5  134670071  134735645      6       1  351827      -2.4644      0.99314        0.993   1000
497189       5  134784558  134788089      7       2  351827    -0.075508      0.53009        0.512   1000
9547         5  134906369  134914969     89       6  351827     -0.61414      0.73044        0.736   1000
4090         5  135468536  135518422    277       8  351827       1.0913      0.13756        0.125   1000
26249        5  136953189  137150310    102       7  351827     0.066306      0.47357        0.466   1000
8382         5  137450861  137475132     96       7  351827     -0.29415      0.61568        0.624   1000
8697         5  137523337  137549032    102       7  351827       0.9748      0.16483         0.17   1000
995          5  137620959  137674064      7       2  351827     0.094941      0.46218        0.453   1000
51780        5  137688285  137772716    172      13  351827      0.38347      0.35069        0.358   1000
51308        5  137774690  137782658      4       1  351827      0.34008       0.3669        0.389   1000
1495         5  138089075  138270723    392       3  351827      0.11679      0.45351        0.412   1000
26045        5  138205079  138211057    123       1  351827     -0.58746      0.72155        0.729   1000
64374        5  138282409  138534065    554       8  351827      0.38334      0.35074        0.329   1000
389333       5  138727635  138730885    196      11  351827      0.78662      0.21575        0.199   1000
202051       5  138731514  138739820     74       4  351827       1.2089      0.11335        0.113   1000
202052       5  138745892  138780171    188      13  351827       0.9818       0.1631        0.137   1000
340061       5  138855113  138862343     99       9  351827      0.04712      0.48121        0.475   1000
7322         5  138940751  139008019     11       1  351827      0.30738      0.37928        0.379   1000
51523        5  139028301  139063467    151       9  351827    -0.087265      0.53477        0.534   1000
84418        5  139554653  139623374    152       6  351827       2.2541     0.012094       0.0124   5000
5201         5  139624635  139682689    119       4  351827       1.7993     0.035983        0.033   1000
83697        5  139739787  139754722    588      11  351827       1.1081       0.1339        0.155   1000
8637         5  139927251  139929163    125       4  351827     -0.75855      0.77594        0.808   1000
10011        5  139929652  139937678    592      13  351827      0.87448      0.19093        0.214   1000
10307        5  139937853  139944189      3       1  351827     -0.99732       0.8407        0.833   1000
929          5  140011313  140013286     80       3  351827      -1.8271      0.96616        0.973   1000
55374        5  140019012  140024989    676      16  351827       1.5885     0.056086        0.068   1000
3550         5  140027384  140042065    448      10  351827       1.3652     0.086095        0.109   1000
54853        5  140044384  140051930    414       7  351827       1.4424       0.0746        0.089   1000
3035         5  140053490  140071681    336       5  351827      0.69322      0.24409        0.258   1000
153527       5  140078265  140086248    370       6  351827       1.3359     0.090786        0.107   1000
56145        5  140180783  140391929      1       1  351827     -0.46861      0.68033        0.676   1000
56144        5  140186672  140391929    410       7  351827       1.2078      0.11357        0.134   1000
56143        5  140201361  140391929     67       1  351827       1.0766      0.14083        0.161   1000
56142        5  140207650  140391929      5       2  351827     -0.61648      0.73121        0.713   1000
56141        5  140213969  140391929    312       5  351827      0.73198      0.23209        0.229   1000
56139        5  140235634  140391929    332       8  351827      0.68859      0.24554        0.241   1000
56138        5  140247149  140391932     71       2  351827     -0.57084      0.71595        0.729   1000
56136        5  140261854  140391929    161      10  351827   -0.0062111      0.50248        0.533   1000
56135        5  140306302  140391929     65       5  351827     -0.88636      0.81229        0.844   1000
56134        5  140345747  140391929     61       3  351827     -0.65071      0.74238        0.778   1000
56132        5  140480234  140483406      8       2  351827    -0.009124      0.50364        0.498   1000
56131        5  140501581  140505201    119       5  351827       1.2159      0.11201        0.103   1000
56130        5  140529839  140532868    122       4  351827      0.89827      0.18452        0.186   1000
56128        5  140557371  140560081    367      19  351827      0.41535      0.33894        0.358   1000
57717        5  140560980  140566710    226      11  351827     -0.40266       0.6564        0.672   1000
56127        5  140566893  140571111    106       7  351827      0.23175      0.40837        0.413   1000
56126        5  140571952  140575213     53       2  351827      0.35334      0.36192        0.369   1000
56125        5  140578916  140582618    158      12  351827     -0.36237      0.64146         0.67   1000
56124        5  140587914  140592143    221      13  351827      0.64975      0.25793        0.251   1000
56123        5  140593509  140596993     90       5  351827    -0.035815      0.51429        0.525   1000
56122        5  140603078  140605860     65       3  351827     -0.23601      0.59329        0.606   1000
56121        5  140625147  140627802     70       7  351827      -0.5466      0.70767        0.696   1000
83884        5  140682196  140683612      5       1  351827       1.1471      0.12568        0.116   1000
56114        5  140709388  140892546     19       2  351827      0.55474      0.28954        0.295   1000
56113        5  140718354  140892546     32       2  351827      -1.1057      0.86557        0.862   1000
56103        5  140739409  140892546     27       3  351827      0.54512      0.29284        0.304   1000
56109        5  140749811  140892546    132       7  351827        1.309     0.095262        0.076   1000
56102        5  140749962  140892546     23       2  351827      0.30202      0.38132         0.37   1000
9708         5  140767059  140892546     24       1  351827       4.0754   2.2968e-05       0.0001  10000
56101        5  140777695  140892546     32       2  351827      -0.7658       0.7781        0.807   1000
56100        5  140787588  140892546     71       5  351827     -0.08264      0.53293         0.54   1000
5098         5  140855569  140892546      2       1  351827      0.34246        0.366         0.37   1000
285613       5  141016517  141020918    228      28  351827      0.28039      0.38959        0.389   1000
89848        5  141018869  141030986     90      15  351827     -0.48592      0.68649        0.679   1000
5097         5  141232655  141258361      5       1  351827      0.94009      0.17359         0.17   1000
9812         5  141303350  141330027      6       2  351827       1.1759      0.11982        0.142   1000
9604         5  141346402  141369856    110       4  351827     0.067136      0.47324        0.471   1000
80762        5  141488324  141534008    158      15  351827      0.63546      0.26256        0.266   1000
81848        5  141689992  141704620      1       1  351827     -0.11381      0.54531        0.524   1000
2246         5  141971743  142077635      3       1  351827      0.51586      0.30298        0.304   1000
57528        5  143550437  143858097     47       2  351827     -0.35156      0.63742        0.637   1000
153768       5  145138582  145214899      5       1  351827      0.14969      0.44051         0.43   1000
153769       5  145316126  145458680    454       4  351827      0.98685      0.16186        0.144   1000
51520        5  145492589  145562294    581       5  351827      0.93241      0.17556        0.158   1000
54439        5  145583113  145668786     99       2  351827        1.022       0.1534        0.132   1000
5521         5  145969067  146461083     27       3  351827      -2.2869       0.9889        0.988   1000
202374       5  146614526  146767418    265      13  351827       1.5666     0.058608        0.065   1000
117156       5  147258274  147261756    222       5  351827     -0.57811      0.71841        0.692   1000
389336       5  147269579  147286101      2       1  351827       1.7443     0.040554        0.044   1000
11005        5  147443535  147516925    532      17  351827    -0.092247      0.53675        0.539   1000
153218       5  147648423  147665773    275       4  351827      -1.3757      0.91554        0.937   1000
81545        5  147763498  147822399    122       3  351827       2.2951     0.010864       0.0106   5000
154          5  148206156  148254628     15       4  351827      -1.6076      0.94603        0.958   1000
79628        5  148361713  148442737    171       5  351827      0.23313      0.40783          0.4   1000
22885        5  148521054  148640002    172       8  351827     0.099763      0.46027        0.482   1000
134265       5  148651401  148721368      3       1  351827      0.74976       0.2267         0.21   1000
78991        5  148737570  148749221    108       9  351827      -1.1482      0.87456         0.88   1000
27190        5  148753830  148760848      1       1  351827     -0.85104      0.80263        0.799   1000
1452         5  148873896  148931115     65       6  351827     -0.56105      0.71262        0.699   1000
389337       5  148961064  149014531    154      13  351827      -1.2973      0.90274        0.896   1000
81789        5  149372686  149380730     85       6  351827       2.3605    0.0091264       0.0094   5000
22993        5  149380169  149432706    140       8  351827      0.98149      0.16318        0.153   1000
6534         5  149569520  149590635     68       5  351827      0.08962      0.46429         0.49   1000
6949         5  149737202  149779871     13       1  351827      -1.4927      0.93224        0.938   1000
6208         5  149822712  149829351     81       5  351827       -2.782       0.9973        0.996   1000
3340         5  149865365  149937773     45       4  351827      0.79567      0.21311         0.21   1000
11346        5  149980642  150038792      2       1  351827       1.0144      0.15521        0.152   1000
91975        5  150273954  150284545    111       5  351827      -0.6276      0.73487        0.745   1000
2878         5  150399999  150408554    210      10  351827      -1.4321      0.92395        0.924   1000
10318        5  150409504  150467221     17       4  351827      -1.4114      0.92094        0.916   1000
309          5  150480267  150537443     49       9  351827     -0.80697      0.79016        0.797   1000
2760         5  150632613  150650083     70       8  351827     -0.56622      0.71438         0.72   1000
206358       5  150816553  150871940    432      17  351827     -0.72981      0.76725        0.765   1000
2196         5  150883653  150948505     59       5  351827      -1.2686      0.89771        0.902   1000
6678         5  151040657  151066615    109       9  351827     -0.52928      0.70169        0.701   1000
10146        5  151151476  151184915    112       5  351827      0.69927      0.24219        0.245   1000
56923        5  151771102  151784840   1151      12  351827      0.29622      0.38353        0.354   1000
2890         5  152870084  153193429    162       7  351827       2.3058      0.01056        0.011   1000
10827        5  153369723  153418497     14       3  351827     -0.58265      0.71993         0.73   1000
4238         5  153418519  153437014     82       9  351827     -0.49092      0.68826         0.68   1000
55568        5  153570295  153800544    248      14  351827         1.03       0.1515        0.136   1000
79685        5  153825517  153840613     64      12  351827      0.10955      0.45638        0.455   1000
23367        5  154062224  154197167     19       4  351827       1.8214      0.03427        0.032   1000
