GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
9047         1  156776035  156786640     16       2  351827     -0.76506      0.77788        0.757   1000
149499       1  156890400  156902881      9       3  351827      -1.2617      0.89647        0.899   1000
9826         1  156904632  157015512      1       1  351827       0.4636      0.32147        0.319   1000
2117         1  157094459  157108383     88       1  351827     -0.58788      0.72169        0.733   1000
55243        1  157963063  158065846      6       1  351827      0.35338       0.3619        0.371   1000
3428         1  158979682  159024945     67       2  351827      0.49941      0.30875        0.304   1000
9447         1  159028790  159046685     46       5  351827       0.5235      0.30031        0.295   1000
2205         1  159253678  159278014     38       4  351827     -0.81691      0.79301        0.772   1000
1401         1  159682079  159684396      4       1  351827     -0.21137       0.5837        0.569   1000
54935        1  159750730  159752333     31       5  351827      -1.6604      0.95158        0.957   1000
343413       1  159770282  159786047      6       2  351827     -0.90989      0.81856        0.837   1000
56833        1  159796440  159807282     23       3  351827      0.35032      0.36305         0.37   1000
391123       1  159824106  159832447      3       1  351827      -1.2554      0.89533        0.892   1000
93183        1  159997462  160001783     64       4  351827      -0.6963      0.75688        0.736   1000
93185        1  160061129  160068650     12       3  351827      0.21338      0.41552        0.409   1000
477          1  160085520  160113381      2       1  351827     -0.43814      0.66936        0.656   1000
480          1  160121352  160156767    133      14  351827      -1.6973      0.95518         0.96   1000
1314         1  160258377  160313354    127       7  351827       1.3543      0.08782        0.083   1000
23385        1  160313063  160328742    137       5  351827       1.3178     0.093779        0.087   1000
57216        1  160370364  160398468     63       3  351827      0.45127       0.3259        0.329   1000
114836       1  160454820  160493052      2       1  351827     -0.12399      0.54934        0.549   1000
55600        1  160846330  160854960      1       1  351827      0.93362      0.17525         0.19   1000
50848        1  160965001  160991133      1       1  351827     -0.17752      0.57045        0.576   1000
100131187    1  161007418  161008887    102       9  351827      0.71959      0.23589        0.265   1000
7391         1  161009041  161015769     19       4  351827    -0.086331       0.5344        0.546   1000
257106       1  161016731  161039760     11       2  351827      0.34992       0.3632        0.388   1000
4817         1  161087862  161095235     59       5  351827       1.3128      0.09462        0.108   1000
9191         1  161090767  161103192     44       2  351827       1.4136     0.078741        0.082   1000
51506        1  161123534  161128646      1       1  351827     -0.64853      0.74168         0.75   1000
5498         1  161135832  161148136     40       3  351827      0.06756      0.47307        0.485   1000
4720         1  161167209  161184185     58       6  351827       2.0322     0.021068        0.024   1000
2207         1  161185087  161189038     69       6  351827       1.2012      0.11483        0.129   1000
84134        1  161195729  161200536     17       2  351827      0.59377      0.27633        0.278   1000
9970         1  161199456  161208432     13       1  351827      0.81917      0.20634        0.208   1000
6391         1  161284166  161334541    306       4  351827     0.028864      0.48849        0.476   1000
2212         1  161475205  161489360      3       1  351827       0.9971      0.15936        0.157   1000
9103         1  161551129  161571010      3       1  351827       0.9971      0.15936        0.157   1000
2213         1  161632905  161648444      3       1  351827       1.9076     0.028218         0.03   1000
22926        1  161736034  161933860    157       9  351827     -0.79021       0.7853        0.806   1000
9722         1  162039581  162339813    179       5  351827     -0.26704      0.60528        0.594   1000
400793       1  162348696  162356608     98       3  351827     -0.87757      0.80991        0.779   1000
117157       1  162365056  162381928    194      14  351827       0.2443       0.4035        0.391   1000
127933       1  162466964  162499419    137       7  351827     -0.94547      0.82779        0.827   1000
6675         1  162531296  162570379     32       5  351827      0.95693       0.1693        0.171   1000
51478        1  162760496  162782608     17       1  351827     -0.14581      0.55796        0.556   1000
8490         1  163112089  163291581     69       3  351827     -0.77801      0.78172        0.791   1000
5087         1  164528597  164821067     78       5  351827      0.14093      0.44396        0.427   1000
6258         1  165370159  165414592     36       5  351827      0.99854      0.15901        0.167   1000
4259         1  165600110  165625373     38       3  351827      -2.2547      0.98793        0.987   1000
223          1  165631449  165667900    364      34  351827      0.36943       0.3559         0.36   1000
54499        1  165693528  165738159     72       6  351827      0.64159      0.26057        0.263   1000
7371         1  165796732  165880855     39       7  351827     -0.54478      0.70705        0.695   1000
149297       1  166026663  166135992     26       2  351827     -0.98231      0.83703        0.858   1000
84944        1  166958394  166991451    497      26  351827      0.68238       0.2475        0.234   1000
10223        1  167022082  167059868     30       3  351827      -1.1187      0.86838        0.855   1000
92235        1  167063314  167098402      6       1  351827    -0.063116      0.52516        0.525   1000
919          1  167399877  167487847     23       3  351827      0.61023      0.27086        0.281   1000
8804         1  167510250  167523056     85       9  351827      0.32373      0.37307        0.381   1000
92241        1  167599474  167677933      7       2  351827     -0.92177      0.82168        0.837   1000
9019         1  167691187  167761156     37       2  351827      -1.4204      0.92225        0.915   1000
25874        1  167885913  167906307    193       6  351827   -0.0030772      0.50123         0.51   1000
23432        1  168048780  168106905     62       3  351827     -0.37792      0.64725        0.636   1000
261726       1  168148171  168171352     37       2  351827      -1.2115      0.88716        0.896   1000
1805         1  168664695  168698442      6       1  351827      -1.1664      0.87827        0.876   1000
481          1  169075947  169101960    133       5  351827     -0.55466      0.71044        0.709   1000
29922        1  169101258  169337186    447      15  351827       1.0702      0.14225        0.105   1000
57821        1  169364108  169429907     69       2  351827      0.14668      0.44169        0.452   1000
10560        1  169433147  169455208      4       1  351827       -1.105      0.86543        0.856   1000
2153         1  169481192  169555769     87       2  351827      -1.3879      0.91741        0.911   1000
6403         1  169558087  169599377     12       2  351827      -0.5127      0.69592        0.721   1000
6401         1  169691781  169703220      2       1  351827     -0.73237      0.76803        0.755   1000
92342        1  169761670  169764088    927       9  351827      -1.0728      0.85831        0.905   1000
55732        1  169763224  169822229     81       7  351827      0.40807      0.34161        0.343   1000
57147        1  169822215  169863100    629       7  351827      -1.2377      0.89209        0.917   1000
22920        1  169890461  170043882    687      12  351827      -1.3183      0.90631        0.914   1000
92344        1  170501263  170522974    282       9  351827      0.91992      0.17881        0.188   1000
5396         1  170633313  170708541     78       6  351827      -1.2432       0.8931        0.902   1000
2328         1  171060018  171086961    194      13  351827     -0.11558      0.54601        0.545   1000
2327         1  171154388  171181822    146      12  351827       -1.013      0.84447        0.844   1000
2329         1  171283318  171311223     87       5  351827     -0.35487      0.63866        0.638   1000
23215        1  171454652  171562650     21       3  351827      0.27875      0.39022        0.397   1000
4653         1  171604557  171621773     42       5  351827        1.225       0.1103        0.107   1000
8674         1  171669296  171711379     45       3  351827      0.77461      0.21928        0.213   1000
51603        1  171750761  171766856      8       1  351827     0.028959      0.48845        0.473   1000
26052        1  171810618  172387606     15       1  351827       1.9744     0.024168        0.019   1000
92346        1  172389828  172437969     72       6  351827      0.40219      0.34377        0.331   1000
5279         1  172410597  172413230    130      14  351827       1.2088      0.11337        0.113   1000
51430        1  172501494  172580973    164      10  351827    -0.035584      0.51419        0.519   1000
9588         1  173446486  173457946    254       7  351827      -1.8625      0.96873        0.985   1000
27252        1  173684063  173755960      1       1  351827     -0.18429      0.57311        0.545   1000
55157        1  173793719  173827682    888      14  351827       1.5021     0.066537        0.063   1000
462          1  173872938  173886516    806      10  351827       1.3353     0.090891        0.083   1000
9910         1  174128552  174964445    276       9  351827       3.4639    0.0002662       0.0004  10000
63931        1  174982094  174992591    770       6  351827       3.8391   6.1751e-05       0.0003  10000
9674         1  175126123  175162229    101       9  351827      0.35897      0.35981        0.367   1000
64326        1  175913967  176176386    107       4  351827     -0.59969      0.72564        0.717   1000
89866        1  177892825  177939188    218      26  351827      -1.2662      0.89728        0.887   1000
55103        1  178694300  178890975    239      15  351827      -2.2435      0.98757        0.988   1000
9068         1  178818670  178840215    202      14  351827       1.5056     0.066084        0.054   1000
9917         1  178994939  179045702    386      18  351827      -0.2319      0.59169         0.58   1000
64222        1  179050415  179067158     60       4  351827       -1.712      0.95655        0.957   1000
27           1  179068462  179198819     31       5  351827      -1.8208      0.96568        0.962   1000
6646         1  179262849  179327815    544      11  351827      -1.1191      0.86844        0.868   1000
163590       1  179809102  179847867      9       1  351827     -0.16707      0.56634        0.581   1000
9857         1  179923908  180084015     14       3  351827     -0.42657      0.66515        0.669   1000
5768         1  180123968  180169430    215      20  351827      0.47602      0.31703        0.313   1000
84320        1  180257352  180472022     85       2  351827     -0.08251      0.53288        0.541   1000
9213         1  180601146  180859415     10       1  351827      0.71014      0.23881        0.234   1000
57710        1  180882313  180920745      3       1  351827    -0.045459      0.51813        0.514   1000
3140         1  181002561  181031074     34       3  351827      -2.3338       0.9902        0.989   1000
2752         1  182350839  182361341    159       2  351827         2.13     0.016586        0.016   1000
6041         1  182542769  182558420    138      14  351827       0.2476      0.40222        0.396   1000
6004         1  182567758  182573548     19       3  351827      0.42886      0.33401        0.312   1000
80896        1  182758584  182799519      2       1  351827      0.24171       0.4045        0.365   1000
3915         1  182992572  183114727    401       4  351827     -0.69871      0.75763        0.796   1000
3918         1  183147952  183214262     33       2  351827      -1.1044      0.86529        0.864   1000
23057        1  183217372  183387634    135       7  351827    -0.070541      0.52812        0.534   1000
9887         1  183441506  183523328     32       2  351827      -1.3304      0.90831        0.911   1000
4688         1  183524697  183560056    238       4  351827       1.8141     0.034829         0.04   1000
10092        1  183595328  183605076    251       4  351827       1.8012     0.035835        0.041   1000
80267        1  184659625  184724041    125       5  351827     -0.73242      0.76804         0.74   1000
116496       1  184760159  184943718     20       2  351827     -0.29139      0.61462        0.589   1000
6045         1  185014482  185071740     77       2  351827      0.32898      0.37108        0.376   1000
81627        1  185087217  185126230     13       3  351827      0.43393      0.33217        0.319   1000
54823        1  185126155  185260913     50       2  351827      0.36351      0.35811        0.363   1000
10625        1  185265520  185286461     17       1  351827      -1.8115      0.96497        0.944   1000
83872        1  185703683  186160085      4       2  351827      0.44534      0.32804        0.333   1000
7175         1  186280784  186344883     14       1  351827     -0.84076      0.79976        0.812   1000
54953        1  186344890  186390503    563      14  351827      -1.5105      0.93454        0.953   1000
10896        1  186369704  186370587     18       3  351827      -3.4266      0.99969        0.999   1000
5132         1  186412698  186430240     29       1  351827      -4.6644            1        0.999   1000
64407        1  192127592  192154945      5       1  351827       2.0975     0.017976        0.012   1000
5996         1  192544857  192549159     72       3  351827     -0.98153      0.83683        0.848   1000
6738         1  193028552  193060907      1       1  351827      -0.4828      0.68538        0.684   1000
51022        1  193065595  193075659    307       6  351827       1.3635     0.086355        0.076   1000
360023       1  197122814  197169672    194       3  351827      0.09657      0.46153        0.473   1000
23418        1  197170592  197447585     86       4  351827       1.7364     0.041251         0.04   1000
388722       1  197871682  197876497      8       3  351827       1.9288     0.026881        0.032   1000
140609       1  198126108  198291550     11       1  351827       3.7144   0.00010186       0.0001  10000
2494         1  199996730  200146552      7       2  351827    -0.063659      0.52538        0.491   1000
83479        1  200609935  200639126    301      19  351827      0.43464      0.33191        0.318   1000
23271        1  200708686  200829832    133       6  351827      -1.2728      0.89846        0.904   1000
779          1  201008635  201081694      7       1  351827     -0.33031      0.62942         0.64   1000
647219       1  201083081  201084500     45       4  351827      0.81914      0.20635        0.204   1000
252839       1  201103900  201140710     48       4  351827     -0.70264      0.75886        0.735   1000
91156        1  201159952  201198080     65       9  351827     -0.47989      0.68435        0.685   1000
5317         1  201252580  201302121    155       9  351827      -1.5182      0.93552        0.939   1000
23612        1  201434607  201438299     48       5  351827     -0.28902      0.61372        0.615   1000
1465         1  201452658  201476387      5       1  351827       -0.721      0.76455        0.768   1000
149345       1  201857797  201861715      4       1  351827      0.09965      0.46031        0.447   1000
25802        1  201865584  201915716     50       2  351827       2.2257     0.013018        0.011   1000
10440        1  201924619  201939789     54       5  351827     -0.53379      0.70326        0.686   1000
6051         1  201951766  201975275    130      12  351827        1.762     0.039033        0.043   1000
127829       1  202102532  202113871     31       5  351827      0.85583      0.19605        0.192   1000
10765        1  202696532  202777549      1       1  351827       1.4844     0.068851        0.062   1000
59349        1  202860230  202897766    109       7  351827      -2.0196      0.97829        0.979   1000
51094        1  202909960  202927700     75       8  351827      -1.0674      0.85711        0.843   1000
51706        1  202931001  202936404     54       2  351827    -0.099798      0.53975        0.545   1000
92703        1  202976520  202993976      1       1  351827      -1.9975      0.97712        0.972   1000
4656         1  203052257  203055166     39       5  351827      0.86629      0.19316        0.201   1000
134          1  203096833  203136533      2       1  351827       -1.881      0.97001         0.96   1000
4608         1  203136939  203144969      3       1  351827      0.38588      0.34979        0.352   1000
1116         1  203148059  203155978     30       3  351827      -1.2235      0.88943        0.908   1000
1118         1  203185207  203198860      6       1  351827     -0.15239      0.56056        0.549   1000
2331         1  203309749  203320557     38       5  351827      -3.0336      0.99879        0.996   1000
100381270    1  203766651  203769590      1       1  351827      0.22709      0.41018        0.427   1000
6635         1  203830740  203840280    177       6  351827      0.86933      0.19233        0.188   1000
127845       1  204167288  204183220     16       1  351827      -1.2975      0.90277        0.896   1000
22874        1  204187979  204329057    103       5  351827      0.92305      0.17799         0.17   1000
5287         1  204391756  204463943     47       5  351827      0.60282      0.27331        0.284   1000
4194         1  204485507  204596131     81       2  351827     -0.92591      0.82275        0.825   1000
10446        1  204586298  204654597     12       1  351827     -0.88256      0.81126        0.799   1000
23114        1  204797782  204991950     85       2  351827       1.0862      0.13869        0.137   1000
388730       1  205052257  205053588    273       8  351827      0.27768      0.39063        0.364   1000
25778        1  205111631  205180727    127       3  351827     -0.16962      0.56734        0.557   1000
9911         1  205197038  205242471    341      10  351827       0.2374      0.40617        0.396   1000
81788        1  205271191  205290883      6       2  351827      0.51011      0.30499        0.334   1000
5129         1  205473684  205501921     15       2  351827      -1.8958      0.97101        0.977   1000
148808       1  205538112  205572046     97       8  351827     -0.53333       0.7031        0.684   1000
2005         1  205577071  205602971     61       9  351827     -0.18655      0.57399        0.575   1000
85414        1  205626979  205649630      2       1  351827      -1.0283      0.84809        0.846   1000
64710        1  205681947  205719372     51       4  351827       1.2124      0.11268        0.109   1000
8934         1  205737114  205744615    211      20  351827    -0.092978      0.53704        0.516   1000
254428       1  205758221  205782887      7       2  351827       1.0931      0.13718        0.124   1000
148811       1  205797150  205819276    156      15  351827      0.21301      0.41566        0.398   1000
115019       1  205882176  205912588     58       3  351827    -0.097686      0.53891        0.523   1000
83593        1  206680866  206762616     77       6  351827    0.0073303      0.49708        0.505   1000
1939         1  206764974  206785904     60       8  351827     -0.33522      0.63127        0.647   1000
11009        1  207070630  207077484      8       2  351827      -2.0587      0.98024        0.978   1000
9214         1  207076630  207095378     20       4  351827      -1.6158      0.94693        0.948   1000
5208         1  207207761  207254368     43       4  351827      -1.8101      0.96486        0.961   1000
55432        1  207217194  207226325     15       2  351827       -1.061      0.85566        0.846   1000
1604         1  207494817  207534311    211       5  351827     -0.93789      0.82585        0.827   1000
1380         1  207627645  207663240    226       7  351827      -1.1996      0.88485        0.889   1000
4179         1  207925383  207968861    115       7  351827      -2.7118      0.99665        0.997   1000
947          1  208059883  208084742      8       1  351827      0.04865       0.4806        0.486   1000
3914         1  209788215  209825820    100       5  351827       2.0015     0.022671        0.014   1000
3664         1  209958968  209979520     37       1  351827       1.3782     0.084073        0.093   1000
27042        1  210001312  210030910     20       1  351827     0.087648      0.46508        0.472   1000
56256        1  210406195  210420252     19       1  351827       1.8333     0.033378        0.021   1000
3756         1  210851657  211307457      3       1  351827    -0.055753      0.52223        0.537   1000
55758        1  211432708  211489727      5       1  351827      0.27784      0.39057         0.39   1000
7188         1  211499849  211548403     44       1  351827        1.037      0.14987        0.144   1000
9926         1  211916799  212048531    118       5  351827      0.13996      0.44435        0.437   1000
5525         1  212458879  212535205     96       3  351827      0.63383      0.26309        0.267   1000
55248        1  212537816  212588267     82       3  351827      0.77152       0.2202        0.215   1000
29937        1  212606229  212619721      8       1  351827      0.93042      0.17608        0.173   1000
25936        1  212899495  212965139    209      10  351827     -0.27329      0.60769        0.613   1000
128387       1  212965170  212990167    420      14  351827     -0.71318      0.76213        0.791   1000
28982        1  213031597  213072705    201       9  351827      0.38137      0.35146        0.377   1000
90806        1  213165524  213189168    132       5  351827      0.99116       0.1608         0.18   1000
26750        1  213224588  213446808    118       4  351827       1.0132      0.15547        0.176   1000
56950        1  214454565  214510477     54       4  351827      0.57901      0.28129         0.29   1000
5784         1  214521640  214725024     69       6  351827      0.28721      0.38697        0.397   1000
1063         1  214776522  214837914     35       2  351827     -0.71033      0.76125        0.763   1000
51018        1  218458629  218511325    141       8  351827     -0.36408       0.6421        0.625   1000
127018       1  219347192  219386207     46       4  351827     -0.63488      0.73725        0.727   1000
55699        1  220267455  220321383     33       2  351827       1.7451     0.040481        0.048   1000
25782        1  220321610  220445843    140       3  351827       1.4279     0.076658        0.067   1000
4139         1  220701568  220837799      5       1  351827      0.36204      0.35866        0.345   1000
79762        1  220863628  220872499    169       9  351827     -0.10286      0.54096        0.548   1000
54996        1  220921325  220958157     52       6  351827      0.31378      0.37685        0.386   1000
64757        1  220960039  220987741    203       8  351827     0.048227      0.48077        0.492   1000
9015         1  222730990  222763438     12       2  351827     -0.53768       0.7046        0.698   1000
375056       1  222791444  222841351      3       1  351827      -1.0193      0.84597        0.835   1000
64853        1  222841355  222886602    104       7  351827      -1.3097      0.90486        0.902   1000
148362       1  222885906  222908529     76       6  351827       -1.048      0.85267        0.859   1000
84976        1  222988342  223179337      7       2  351827      -0.9634      0.83233         0.85   1000
55061        1  223394161  223537564    256      10  351827      0.94991      0.17108        0.163   1000
388743       1  223714972  223853436    153      10  351827      0.92043      0.17867        0.184   1000
824          1  223889295  223963720    196      11  351827       1.8614     0.031346        0.023   1000
7159         1  223967595  224033674    246      19  351827       1.5133     0.065101        0.048   1000
8560         1  224370910  224381143    184      13  351827      0.97085      0.16581        0.164   1000
4931         1  224415036  224517891     80       2  351827      -1.0073      0.84312        0.854   1000
29097        1  224544513  224567154    261      15  351827      0.25984      0.39749        0.425   1000
80232        1  224572845  224622001     36       1  351827      -1.0876      0.86162        0.861   1000
149111       1  224734563  224928269     21       4  351827      -1.0234      0.84695        0.852   1000
3930         1  225589204  225616557     80       4  351827       1.3319     0.091441        0.085   1000
6726         1  225965515  225978168     74       5  351827       1.0874      0.13843        0.123   1000
2052         1  225997797  226033264     80       9  351827   -0.0054605      0.50218        0.492   1000
9725         1  226033233  226070420     45       3  351827      0.87542      0.19067        0.212   1000
10637        1  226073982  226076846     37       7  351827     -0.33994      0.63305        0.629   1000
29920        1  226107577  226112040     14       2  351827      -1.2011      0.88515         0.89   1000
7044         1  226124298  226129083     15       1  351827      -0.5451      0.70716        0.704   1000
3020         1  226250408  226259703    361      26  351827     -0.34328      0.63431         0.64   1000
64746        1  226332380  226374423     59       3  351827      -1.2393      0.89238        0.901   1000
142          1  226548392  226595801      5       2  351827     -0.31068      0.62198        0.619   1000
375057       1  226736501  226796915     44       6  351827       1.2372      0.10801        0.103   1000
5664         1  227057885  227083804     65       6  351827       3.0544    0.0011274       0.0022   5000
8476         1  227177566  227506193   1141      16  351827        1.553     0.060213         0.07   1000
339500       1  227751220  227865144    799       8  351827      0.94662      0.17192         0.17   1000
65094        1  227918890  227923284    295       9  351827    -0.066574      0.52654        0.553   1000
116841       1  227922697  227968932    352      16  351827      0.19869      0.42125        0.442   1000
375          1  228270361  228286913      1       1  351827       2.3409    0.0096178       0.0102   5000
128308       1  228294380  228297037     25       1  351827     0.049233      0.48037        0.491   1000
2987         1  228327668  228336656     58       3  351827     -0.62553      0.73419        0.717   1000
200205       1  228353429  228369958     54       5  351827      0.63856      0.26155        0.268   1000
81559        1  228581373  228594584    162      10  351827      0.27511      0.39162        0.372   1000
149603       1  228674277  228697598    170       8  351827      0.49836      0.30911         0.32   1000
126731       1  229456752  229478688     14       2  351827     -0.86463      0.80638        0.806   1000
58           1  229566992  229569858      5       2  351827     -0.50257      0.69237         0.69   1000
27097        1  229728858  229761794     33       2  351827      -1.9893      0.97667        0.972   1000
9816         1  229761981  229795946      1       1  351827      -2.3177      0.98977        0.992   1000
2590         1  230202956  230417875     52       9  351827       1.0692      0.14249        0.145   1000
79605        1  230457392  230561674     51      10  351827      -1.5205       0.9358        0.943   1000
183          1  230838269  230850336    133      15  351827      -0.6271       0.7347         0.74   1000
10753        1  230883089  230937749    193      18  351827     -0.50058      0.69166        0.702   1000
84886        1  230972865  231005335    112      13  351827      -1.2594      0.89606        0.896   1000
79573        1  231041987  231114618     37       1  351827       -2.801      0.99745        0.998   1000
64801        1  231114823  231136479    153       6  351827     -0.58298      0.72005        0.742   1000
375061       1  231154704  231175995      9       3  351827        1.079      0.14029        0.134   1000
128061       1  231359509  231376933      2       1  351827      -2.1758      0.98521        0.986   1000
8443         1  231376919  231413719    255       6  351827       1.0873      0.13846        0.129   1000
83932        1  231473682  231506297     13       2  351827    -0.064359      0.52566        0.543   1000
54583        1  231499497  231560790    346       7  351827       1.3726     0.084937        0.083   1000
7257         1  231664399  231702270     45       1  351827      0.69306      0.24414        0.233   1000
27185        1  231762561  232177018     75      10  351827     0.010102      0.49597        0.457   1000
84284        1  233086277  233114548    194      16  351827     -0.56821      0.71505        0.676   1000
3775         1  233749750  233808258     20       4  351827     -0.65696       0.7444        0.751   1000
148641       1  234040679  234460262      1       1  351827       -1.438      0.92478        0.912   1000
388753       1  234508932  234519795    162      18  351827     -0.10108      0.54026        0.553   1000
6894         1  234527059  234614863     68       5  351827       2.1039     0.017695        0.018   1000
9804         1  235272656  235292256    126       3  351827     -0.74046      0.77049        0.786   1000
9453         1  235491753  235507847     74       1  351827     -0.33795       0.6323         0.66   1000
6905         1  235530728  235612280    529      14  351827      -1.8234      0.96588         0.97   1000
1130         1  235824331  236047008      7       2  351827     -0.31134      0.62223        0.611   1000
4811         1  236139130  236228481      2       1  351827      -2.1258      0.98324         0.98   1000
7107         1  236305832  236415314     16       2  351827     -0.89628      0.81495        0.805   1000
56605        1  236378422  236445339    450      11  351827     -0.14616       0.5581         0.56   1000
3964         1  236681514  236716281    272       9  351827      0.48985      0.31212        0.269   1000
55127        1  236712305  236767841    350       5  351827     -0.15392      0.56116         0.59   1000
88           1  236849754  236927931      8       1  351827      0.21088      0.41649        0.438   1000
4548         1  236958581  237067281     82      10  351827        0.748      0.22723        0.224   1000
64388        1  240652873  240775462      7       2  351827     -0.88213      0.81115        0.825   1000
23596        1  241756452  241803701     49       6  351827      0.82073       0.2059        0.202   1000
1122         1  241792166  241799232     56       7  351827       0.1836      0.42716         0.44   1000
10806        1  243419307  243663393    254      12  351827     -0.35228      0.63769        0.638   1000
10472        1  244212241  244220778     56       4  351827      -1.0371      0.85016        0.863   1000
159          1  244571794  244615436     79       5  351827      0.26337      0.39613        0.396   1000
257044       1  244624673  244803664      6       1  351827     -0.33726      0.63204        0.638   1000
116228       1  244998608  245008359     35       2  351827      0.16019      0.43637        0.419   1000
84288        1  245133171  245288530    264       9  351827       2.4834     0.006506         0.01   1000
64754        1  245912642  246670644     63       3  351827     -0.75857      0.77595        0.791   1000
51097        1  246887378  246931439    215      20  351827      -1.2843      0.90048        0.907   1000
93474        1  247197940  247242115    252       8  351827      0.53943      0.29479        0.307   1000
79862        1  247263264  247267685    171      12  351827     0.090433      0.46397        0.482   1000
7678         1  247285277  247335529    174      17  351827     -0.41542      0.66108        0.647   1000
114548       1  247579247  247612410     15       2  351827      -2.7647      0.99715        0.997   1000
80851        1  249104645  249120154     68       4  351827      0.45213      0.32559        0.319   1000
26751        2     218136     264820    299      14  351827     -0.32599      0.62778        0.626   1000
52           2     264869     278283    123       6  351827     -0.62893       0.7353        0.715   1000
129787       2     667793     677439    411      42  351827      0.18439      0.42685        0.391   1000
54221        2     946554    1371401    275      13  351827      -1.0117      0.84415        0.835   1000
7173         2    1417233    1547445    522      26  351827      -2.5133      0.99402        0.992   1000
7837         2    1635659    1748291     22       2  351827      -0.8805      0.81071        0.817   1000
7260         2    3192741    3381653     31       4  351827     -0.38348      0.64932        0.643   1000
51112        2    3383446    3483342    379      18  351827      -1.4011      0.91941        0.933   1000
55256        2    3501690    3523350    130      10  351827      0.69404      0.24383        0.251   1000
6201         2    3622853    3628509     70       4  351827      -0.1332      0.55298        0.534   1000
78989        2    3642422    3692234     65      13  351827      -1.7339      0.95853        0.963   1000
91543        2    7017796    7038370      8       2  351827      -2.3643      0.99097         0.99   1000
9781         2    7057523    7209011     44       2  351827      -2.4289      0.99243        0.997   1000
3398         2    8822113    8824583     14       3  351827     -0.40178      0.65608        0.645   1000
57498        2    8865295    8977755     10       2  351827     -0.40751      0.65818        0.648   1000
8853         2    9346894    9545812     37       5  351827       1.6366     0.050856        0.048   1000
9270         2    9545810    9563698    126       9  351827     0.057191       0.4772        0.486   1000
285148       2    9614670    9628604     18       3  351827     -0.63362      0.73683        0.734   1000
6868         2    9629392    9695917    187       7  351827      0.66828      0.25198        0.247   1000
10971        2    9724096    9771184     15       1  351827      -1.0317      0.84889        0.848   1000
9014         2    9983571   10074545    414      18  351827     0.082038      0.46731         0.46   1000
29841        2   10091792   10142412     21       2  351827      0.41852      0.33778        0.367   1000
8462         2   10170776   10194963     52       7  351827       1.9824     0.023719        0.019   1000
4953         2   10580507   10588680    190       3  351827      0.58136       0.2805        0.289   1000
245973       2   10861775   10925236    139       8  351827      0.85363      0.19665        0.182   1000
10130        2   10908889   10978103     11       2  351827      0.69431      0.24374        0.235   1000
130814       2   11295498   11319000    313      12  351827      -1.1074      0.86593        0.847   1000
9475         2   11319894   11484711    261      11  351827      0.13598      0.44592        0.465   1000
23620        2   11798304   11810329     74       5  351827      0.92128      0.17845        0.205   1000
23175        2   11817705   11967535     47       2  351827      0.96356      0.16763        0.189   1000
28951        2   12856998   12882860     27       5  351827    0.0076681      0.49694        0.514   1000
151354       2   14772810   14780170     40       3  351827     -0.43507      0.66825        0.656   1000
51594        2   15307032   15701472    401       2  351827     -0.65315      0.74317        0.753   1000
81553        2   16730727   16847134     87      11  351827      -1.4485      0.92626        0.922   1000
79677        2   17845079   17935096    416      13  351827        1.162      0.12262        0.104   1000
348654       2   17935152   17966632    778      19  351827       1.5318     0.062791         0.06   1000
3790         2   18059105   18114225    153      22  351827      0.33474      0.36891        0.364   1000
57665        2   18735989   18741959      6       1  351827     -0.53038      0.70208        0.696   1000
130502       2   20096514   20101747    160      13  351827      -2.5874      0.99516        0.997   1000
4148         2   20191813   20212455     75       8  351827     -0.97928      0.83628        0.838   1000
9741         2   20232411   20251789      6       1  351827      0.39667      0.34581        0.336   1000
388          2   20646835   20649201     44       6  351827      0.60052      0.27408        0.297   1000
64342        2   20817564   20850867     35       3  351827     -0.25555      0.60085        0.608   1000
60526        2   20883788   21022890     58       8  351827      -1.0913      0.86242        0.881   1000
338          2   21224301   21266945    199       5  351827      0.46992      0.31921        0.326   1000
114818       2   23608298   23931483     31       4  351827       1.0246      0.15276        0.169   1000
165324       2   24150132   24223701    480      11  351827       1.0346      0.15042        0.148   1000
2281         2   24272584   24286551      3       1  351827      0.82209      0.20551        0.217   1000
51639        2   24290454   24299314    182       4  351827       1.0173       0.1545        0.146   1000
9540         2   24300303   24308085     31       3  351827    -0.030723      0.51225        0.512   1000
375189       2   24337954   24346334    512      10  351827      0.86508       0.1935        0.187   1000
375190       2   24346350   24392507    568      23  351827       1.4836     0.068962        0.072   1000
653140       2   24397471   24423718    841      19  351827      0.87896      0.18971        0.205   1000
8648         2   24714919   24993571     17       5  351827       2.0682     0.019312        0.013   1000
109          2   25042038   25142602      6       1  351827    -0.023262      0.50928        0.513   1000
5443         2   25383722   25391559    210      26  351827     -0.07903       0.5315        0.531   1000
1838         2   25600067   25896516     60       5  351827       1.7727     0.038141         0.04   1000
55252        2   25962253   26101312      2       1  351827     -0.45768      0.67641         0.69   1000
150946       2   26395960   26412532    346       7  351827      0.86551      0.19338        0.163   1000
3030         2   26413504   26467665      5       2  351827      0.80476      0.21048         0.24   1000
3032         2   26467616   26513333     54       5  351827      0.25743      0.39842        0.387   1000
85465        2   26568954   26618759    180      13  351827      0.18285      0.42746        0.444   1000
9381         2   26680071   26781566     33       3  351827      0.20355      0.41935        0.457   1000
