GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
518          2  176040986  176046490     82       5  351827      -0.1724      0.56844        0.556   1000
8540         2  178257471  178408564     12       1  351827       2.6064    0.0045754         0.01   1000
150737       2  178414880  178417524      4       1  351827     -0.94385      0.82738        0.819   1000
151126       2  180306709  180726232      4       1  351827     -0.45092      0.67398        0.647   1000
5136         2  183004762  183387572     69       3  351827       -2.915      0.99822        0.998   1000
142679       2  183943287  183964736      1       1  351827     -0.71304      0.76209        0.786   1000
1290         2  189896641  190044668      1       1  351827      -2.4916      0.99364        0.997   1000
84128        2  190306159  190340287    395       2  351827     -0.94854      0.82857        0.834   1000
30061        2  190425316  190448478     67       4  351827     -0.20159      0.57988        0.565   1000
54529        2  190526125  190535557    166       6  351827      0.12722      0.44938        0.457   1000
94101        2  190634993  190649097    206       8  351827      0.02499      0.49003        0.495   1000
26275        2  191069355  191184771     99       6  351827     -0.31904      0.62515        0.637   1000
3628         2  191208196  191236391    344       6  351827        1.186      0.11782        0.113   1000
54842        2  191273081  191367041    147       5  351827       1.1703      0.12094         0.12   1000
4430         2  192110107  192290115      1       1  351827      0.27212      0.39276        0.391   1000
56171        2  196602427  196933536     32       1  351827      -0.8905       0.8134        0.797   1000
23451        2  198256698  198299815    117       1  351827     -0.32415      0.62709        0.621   1000
130132       2  198435524  198540774     14       1  351827     0.043827      0.48252        0.502   1000
130535       2  201353677  201374817      2       1  351827      -1.6217      0.94756        0.942   1000
151246       2  201390865  201448818     40       1  351827      -1.3649      0.91386        0.903   1000
53938        2  201735630  201754048    232      11  351827      -1.7511      0.96003        0.961   1000
841          2  202098166  202152434     16       1  351827      -1.8447      0.96746        0.967   1000
130540       2  202153147  202222101     70       4  351827      -2.8805      0.99801        0.999   1000
58538        2  202509597  202563467      2       1  351827       2.7378    0.0030923       0.0024   5000
57679        2  202564986  202645895     51       2  351827      0.29455      0.38417        0.399   1000
10152        2  204192597  204296892      1       1  351827       0.2678      0.39443        0.427   1000
4719         2  206987803  207024243     92       2  351827       1.1066      0.13423        0.139   1000
8745         2  207308268  207485854     22       1  351827       1.0263      0.15237        0.148   1000
130752       2  207602487  207630268     93       5  351827      0.86043      0.19478        0.175   1000
7855         2  208627310  208634143      2       1  351827      0.88828       0.1872        0.179   1000
1418         2  209025464  209028366     10       1  351827      -1.8445      0.96744        0.969   1000
389073       2  209030071  209054969      1       1  351827      -1.0363      0.84996         0.85   1000
580          2  215590370  215674428     31       3  351827      -1.0726      0.85827        0.862   1000
471          2  216176679  216214496     85       6  351827       1.6239     0.052203        0.054   1000
55825        2  216903111  216946539      2       1  351827     -0.19804      0.57849        0.581   1000
7520         2  216972381  217071016     50       2  351827    -0.049108      0.51958        0.524   1000
6556         2  219246752  219261617      1       1  351827     -0.31116      0.62216        0.647   1000
9654         2  219575558  219620139      1       1  351827      -1.1596       0.8769        0.889   1000
1593         2  219646472  219680016      3       1  351827       -1.948      0.97429        0.985   1000
27013        2  220036619  220042885     52       3  351827      0.77602      0.21887        0.208   1000
8576         2  220110192  220115059      2       1  351827      0.60532      0.27248        0.267   1000
389075       2  220192131  220197899    121       7  351827       1.5008     0.066706         0.06   1000
23549        2  220238180  220264730     38       2  351827      0.40902      0.34126        0.352   1000
10290        2  220299552  220358354      1       1  351827      -1.3321      0.90858        0.916   1000
100996693    2  220359098  220363004      1       1  351827      -1.3321      0.90858        0.916   1000
3623         2  220436954  220440435      1       1  351827     -0.16568       0.5658        0.586   1000
7857         2  224461658  224467217      2       1  351827     -0.77064      0.77954        0.788   1000
5270         2  224839765  224904036     17       1  351827      -1.9207      0.97261        0.974   1000
56947        2  228189867  228222552     72       2  351827      -1.0895      0.86203        0.866   1000
80704        2  228549926  228582814      5       1  351827       -1.005      0.84255        0.847   1000
80309        2  228844670  229046836      1       1  351827     -0.66207      0.74604        0.734   1000
130888       2  230787023  230877825      8       2  351827      0.28092      0.38939        0.382   1000
3431         2  231033634  231090444     27       2  351827      -1.1318      0.87114        0.874   1000
130560       2  231860839  231884572     52       2  351827      -2.2969      0.98919        0.991   1000
646960       2  233385173  233390426      4       1  351827      -2.4166      0.99217        0.991   1000
389084       2  233733724  233741111    165       4  351827     -0.21713      0.58595        0.578   1000
55230        2  234384165  234475433    137       4  351827      0.42803      0.33431        0.332   1000
375316       2  238707032  238751451      7       1  351827     -0.48498      0.68615        0.696   1000
10267        2  238768187  238820756      2       1  351827     -0.17569      0.56973        0.578   1000
339768       2  239008951  239041928     81       5  351827      -1.3815      0.91644        0.909   1000
55502        2  239146908  239148681     76       2  351827       1.3737     0.084767        0.072   1000
4705         2  240896789  240964819     88       6  351827     -0.21588      0.58546        0.594   1000
51281        2  241418839  241500472      6       1  351827    -0.065399      0.52607        0.526   1000
285193       2  241499471  241503431      1       1  351827      0.25813      0.39815        0.397   1000
2859         2  241544825  241570676      2       1  351827      -1.6305       0.9485        0.955   1000
79919        2  241825465  241836267      4       1  351827      -2.7042      0.99658        0.998   1000
130916       2  242026509  242041747     60       5  351827        -1.84      0.96711        0.963   1000
5510         2  242089012  242122439      1       1  351827   -0.0018869      0.50075          0.5   1000
50636        2  242127924  242164791    214      10  351827     -0.45136      0.67414        0.685   1000
3069         2  242166682  242255116    169       8  351827      -1.0106      0.84389        0.829   1000
4735         2  242254723  242293442     49       4  351827     -0.13675      0.55438        0.535   1000
9855         2  242295664  242434256     35       2  351827       0.2431      0.40396        0.403   1000
51078        2  242523820  242576753      2       1  351827     -0.40874      0.65863        0.679   1000
1841         2  242615157  242626383     55       3  351827      0.13711      0.44547        0.447   1000
84289        2  242641456  242668896      1       1  351827      0.29335      0.38463        0.393   1000
728294       2  242674030  242708231     75       6  351827     -0.42869      0.66593        0.687   1000
64090        2  242716240  242743702     15       1  351827     -0.20969      0.58305         0.59   1000
51095        3    3168600    3190919     23       1  351827       1.4662     0.071294        0.078   1000
285362       3    4402829    4508966     34       3  351827      0.72849      0.23316        0.208   1000
9695         3    5229359    5261650      1       1  351827      -1.1254      0.86979        0.865   1000
5021         3    8792094    8811300     13       2  351827     -0.72982      0.76725        0.753   1000
25917        3    9404660    9428475     47       3  351827      0.49263      0.31114        0.317   1000
285367       3    9879533    9885702      8       2  351827     -0.64097      0.73923        0.753   1000
84818        3    9958758    9975305     33       1  351827      0.53416      0.29662        0.285   1000
9797         3   10290177   10322906     13       1  351827       1.0256      0.15255        0.146   1000
6396         3   10342613   10362872      1       1  351827     -0.92517      0.82256        0.803   1000
132001       3   11831916   11888393     58       2  351827     -0.83218      0.79735        0.805   1000
7079         3   12194568   12200851    210       6  351827       1.8628     0.031243        0.029   1000
23609        3   12598513   12625212     42       3  351827       0.5278      0.29882        0.304   1000
23066        3   12838171   12876313     35       3  351827      0.78706      0.21562        0.232   1000
7508         3   14186647   14220172      1       1  351827     -0.57431      0.71712         0.73   1000
51244        3   14693253   14714166    105       9  351827     -0.99543      0.84024        0.818   1000
84077        3   14716606   14814543     40       3  351827     -0.88654      0.81234        0.798   1000
23228        3   16974582   17132098      5       1  351827     -0.20484      0.58115          0.6   1000
151651       3   19920964   19977820    299      11  351827     -0.58628      0.72116        0.805   1000
8850         3   20081524   20195896      2       1  351827      0.60363      0.27305         0.27   1000
2720         3   33038100   33138694     16       2  351827     0.057975      0.47688        0.464   1000
10491        3   33155450   33189265     19       1  351827      -1.7652      0.96124        0.961   1000
23122        3   33537737   33759705     36       3  351827     -0.58037      0.71917        0.722   1000
50853        3   38032217   38048676     52       2  351827      0.79626      0.21294        0.239   1000
30           3   38164201   38178733      1       1  351827      0.89737      0.18476        0.164   1000
9941         3   38537763   38583721    157       2  351827     -0.60862      0.72861        0.716   1000
11280        3   38887260   38995136     60       5  351827     -0.99611       0.8404        0.838   1000
1499         3   41236401   41281939     49       1  351827      0.67376      0.25023        0.276   1000
54986        3   41288090   42056080    645       4  351827       -1.273      0.89849        0.952   1000
22906        3   42055294   42267382     37       2  351827     -0.90258      0.81663         0.85   1000
9117         3   42589459   42642572     88       2  351827     -0.45588      0.67576        0.706   1000
4820         3   42642147   42690233     52       2  351827     -0.30894      0.62131        0.624   1000
57467        3   42734155   42744319     61       4  351827      0.16623      0.43399        0.448   1000
25994        3   42824400   42846027     20       1  351827       1.7977     0.036114        0.045   1000
729085       3   43020759   43099207     21       2  351827      0.67745      0.24906        0.242   1000
285349       3   44626456   44641186    347       9  351827      0.58078      0.28069        0.284   1000
91392        3   44754135   44765323    122       4  351827       1.4622     0.071843        0.089   1000
115560       3   44771098   44778575     29       2  351827       1.1623      0.12257        0.133   1000
56992        3   44803209   44894748     26       2  351827      -0.6637      0.74656        0.748   1000
23395        3   45430053   45590334    177      11  351827    -0.053686      0.52141        0.538   1000
8994         3   45636323   45722755     14       2  351827      -1.2273      0.89014        0.881   1000
4057         3   46477496   46506598     31       2  351827     -0.41449      0.66074        0.643   1000
6997         3   46616045   46623953     72       9  351827      -1.1685       0.8787        0.882   1000
259173       3   46710485   46735194     22       2  351827       1.1421      0.12671        0.132   1000
377047       3   46783581   46790143    142       7  351827       1.0567      0.14534        0.145   1000
5745         3   46919236   46945289      6       1  351827      -1.3111      0.90509        0.905   1000
23218        3   47021173   47051194     13       2  351827      0.62179      0.26704        0.248   1000
64147        3   47269516   47324337      7       1  351827     -0.59362      0.72362        0.747   1000
22937        3   47455184   47517603    282       3  351827       1.2085      0.11344        0.107   1000
51385        3   48282596   48312480    296       6  351827      0.77982      0.21775        0.194   1000
10201        3   48335485   48343719    165       2  351827       1.3651     0.086114        0.099   1000
51372        3   48481686   48485537    105       2  351827      -1.4964      0.93272        0.927   1000
11277        3   48506919   48509044    232       7  351827       1.0253      0.15262        0.162   1000
5210         3   48555117   48598607     56       3  351827      0.99972      0.15872        0.168   1000
51517        3   48700419   48723366    369       7  351827     -0.43546      0.66839        0.693   1000
51447        3   48725436   48754711     31       4  351827     -0.57944      0.71885        0.746   1000
54681        3   49027304   49044582    387       6  351827      -0.5094      0.69477        0.724   1000
54870        3   49067140   49131504      7       1  351827      -0.6286       0.7352        0.742   1000
275          3   49454211   49460111    181       3  351827     0.095869      0.46181          0.5   1000
4485         3   49721380   49726196    103       2  351827       1.0522      0.14634        0.143   1000
63891        3   49726950   49758962    200       5  351827    -0.063473      0.52531        0.518   1000
29925        3   49758909   49761407    377       9  351827       0.2986      0.38262        0.403   1000
4486         3   49924435   49941311     53       2  351827      -1.5527      0.93975        0.942   1000
10180        3   49977474   50114685    303       6  351827    -0.039454      0.51574        0.515   1000
10181        3   50126341   50156397      2       1  351827       0.9857      0.16214        0.179   1000
8372         3   50330259   50336899     79      12  351827      0.72779      0.23337        0.255   1000
24142        3   50333833   50336852     21       2  351827      0.81874      0.20647        0.213   1000
51409        3   50606583   50622422    184       3  351827       1.1673      0.12154        0.105   1000
2912         3   51741081   51752629      1       1  351827     -0.41618      0.66136        0.653   1000
6159         3   52027644   52029958      4       1  351827    -0.015303       0.5061        0.499   1000
132160       3   52279782   52284615     79       4  351827      0.70847      0.23933        0.231   1000
8314         3   52435020   52444121     36       1  351827     -0.88846      0.81285        0.793   1000
26354        3   52719936   52728513    265       3  351827       1.0502      0.14682        0.136   1000
3700         3   52847006   52864717    506       8  351827       1.0833      0.13935        0.135   1000
91869        3   53122499   53164480    167       5  351827      0.55646      0.28895        0.283   1000
93973        3   53898959   53916229    120       4  351827    -0.074556      0.52972        0.579   1000
285331       3   56591184   56655864    244       6  351827       0.9533      0.17022        0.174   1000
142686       3   57302379   57326753      1       1  351827     -0.24521      0.59685        0.613   1000
5162         3   58413357   58419579    168       2  351827      -1.1564      0.87623        0.879   1000
200844       3   58720199   59035804      8       1  351827     -0.42442      0.66437        0.642   1000
80145        3   63819546   63849597     28       2  351827      0.34478      0.36513        0.351   1000
26018        3   66429221   66551446      7       1  351827      -1.0874      0.86158        0.861   1000
8801         3   67410884   67705038      4       1  351827      0.73642      0.23074        0.236   1000
317649       3   71728440   71803924     12       2  351827     -0.42244      0.66365        0.663   1000
100131827    3   75785868   75834709     66       3  351827      0.54214      0.29386        0.292   1000
2632         3   81538850   81810950      3       1  351827     -0.29509      0.61604        0.603   1000
253559       3   85008133   86123579     61       3  351827      -0.9635      0.83235        0.848   1000
389136       3   86987123   87040412      4       1  351827     -0.40265       0.6564        0.651   1000
8545         3   88101100   88199016     45       3  351827      -2.5647      0.99484        0.996   1000
285237       3   88198875   88207115    204       1  351827     -0.96741      0.83333        0.841   1000
131566       3   98514814   98620566      3       1  351827    -0.082162      0.53274        0.526   1000
56954        3  100053483  100075844     54       4  351827     -0.26452      0.60431        0.614   1000
10342        3  100428128  100467811      2       1  351827     -0.11785      0.54691        0.557   1000
25890        3  100468179  100712336      5       1  351827      0.44629      0.32769        0.309   1000
25945        3  110790606  110913017     57       1  351827      -1.3785      0.91597        0.913   1000
257068       3  111393523  111565294      2       1  351827      0.52963      0.29818        0.293   1000
54847        3  113251218  113348422     39       3  351827      -1.4789      0.93042        0.923   1000
56983        3  119187785  119213555     57       3  351827     -0.58625      0.72114        0.727   1000
141          3  119298280  119308792      3       1  351827       1.3092     0.095235        0.103   1000
8856         3  119499331  119552295     17       3  351827       1.3785     0.084032        0.098   1000
9657         3  121488608  121553926    284       7  351827      0.19982      0.42081        0.424   1000
6565         3  121613171  121663034    136       1  351827      0.21981      0.41301        0.421   1000
942          3  121774209  121839990      4       1  351827      -0.4098      0.65902        0.659   1000
54625        3  122399672  122449687     10       1  351827      -3.3454      0.99959        0.999   1000
201562       3  123213363  123303924     10       1  351827       -0.533      0.70298        0.708   1000
3693         3  124480795  124606500     24       1  351827      0.21591      0.41453        0.412   1000
200810       3  125647459  125709383    189       5  351827      0.91534      0.18001        0.167   1000
152015       3  125687987  125702297    201       6  351827       1.2236      0.11054        0.104   1000
54946        3  125725200  125820398     67       3  351827       1.8762     0.030313        0.028   1000
79364        3  126156444  126194773     73       4  351827      -1.1258      0.86988        0.869   1000
166012       3  126243131  126262134     67       3  351827      -0.2758      0.60865          0.6   1000
60678        3  127872302  128127489     69       1  351827    -0.075949      0.53027        0.526   1000
28976        3  128598333  128631957    205       7  351827      -0.9307        0.824        0.815   1000
339122       3  128806412  128840993     69       2  351827     -0.63582      0.73755        0.732   1000
55764        3  129158671  129239350    118       2  351827     0.020403      0.49186        0.515   1000
28990        3  130732721  130745698    161       2  351827    -0.032222      0.51285        0.534   1000
79858        3  130745694  131069309     16       1  351827       1.7487     0.040169        0.038   1000
84129        3  132276982  132378975      7       1  351827       1.2674      0.10251        0.096   1000
27031        3  132399453  132441303     66       4  351827        1.155      0.12405        0.118   1000
25847        3  134196546  134204865    292       3  351827     -0.57679      0.71796        0.707   1000
80254        3  134204575  134293855      2       1  351827    -0.034608       0.5138        0.533   1000
5096         3  135969167  136056737    111       3  351827       2.0994     0.017892        0.019   1000
4690         3  136581050  136670446    170       1  351827     0.097222      0.46128        0.454   1000
53833        3  136676707  136729927     85       2  351827       2.1416     0.016112        0.014   1000
51146        3  137842560  137851229     84       2  351827      0.68592      0.24638        0.243   1000
347736       3  137980279  138049018     63       2  351827      -1.0114      0.84408        0.841   1000
55179        3  138327542  138352218    294       3  351827      0.44709       0.3274        0.317   1000
9616         3  141457051  141465645     25       1  351827       1.1229      0.13074        0.128   1000
131890       3  141497043  141535892     28       1  351827       1.0901      0.13783        0.138   1000
26577        3  142536702  142608045     26       2  351827      0.02944      0.48826        0.489   1000
185          3  148415658  148460790     28       1  351827     -0.20182      0.57997        0.576   1000
6596         3  148747904  148804341     49       5  351827     -0.55252       0.7097        0.713   1000
51122        3  149456257  149470287     71       2  351827      -1.3603      0.91313        0.911   1000
83939        3  150264465  150303803     73       8  351827      0.44586      0.32785        0.362   1000
56670        3  151591431  151599876      8       1  351827      0.54887      0.29155        0.307   1000
9197         3  155544300  155572248     15       2  351827     -0.39258      0.65269        0.669   1000
51319        3  157823690  158262624     76       2  351827     -0.63227      0.73639        0.759   1000
85476        3  158362286  158410361     79       1  351827       -0.726      0.76608        0.754   1000
56925        3  158384203  158390482     95       2  351827    0.0081259      0.49676        0.512   1000
5918         3  158414892  158450642     29       4  351827       1.9357     0.026455        0.036   1000
100505385    3  158787041  159615155     25       1  351827     -0.46608      0.67942        0.688   1000
57560        3  159974774  160118028    104       2  351827    0.0016978      0.49932        0.498   1000
165679       3  161062580  161090662     91       3  351827     -0.52437      0.69999        0.713   1000
5276         3  167159577  167196732     11       1  351827      0.48708       0.3131        0.306   1000
64393        3  178735011  178790067      9       1  351827       2.4275    0.0076015        0.009   5000
55669        3  179065480  179111014     28       2  351827     -0.83679      0.79864        0.795   1000
131118       3  180701497  180707562      2       1  351827      -1.2082      0.88651         0.91   1000
56922        3  182733006  182817373     61       1  351827      0.28751      0.38686        0.398   1000
54800        3  183353398  183402307    159       3  351827     0.095164      0.46209        0.469   1000
10057        3  183637722  183735803     50       2  351827     -0.75197      0.77396        0.787   1000
8893         3  183852810  183863099      3       1  351827      0.21614      0.41444        0.414   1000
90113        3  183948317  183960117     58       4  351827      0.61381      0.26967        0.264   1000
9718         3  183967445  184010819     10       1  351827      0.90336      0.18317        0.211   1000
5708         3  184016886  184026842      4       1  351827        0.475       0.3174        0.308   1000
8646         3  184097861  184107617      2       1  351827     0.064478      0.47429        0.484   1000
64110        3  184428155  184429836      2       1  351827     -0.46171      0.67785        0.679   1000
23355        3  184529925  184770402    199       9  351827     -0.45121      0.67408        0.672   1000
285382       3  184795838  184870802     28       1  351827      0.89219      0.18615        0.192   1000
2119         3  185764106  185826901      6       2  351827     -0.83262      0.79747        0.802   1000
5984         3  186507681  186524484      3       1  351827      -1.6139      0.94673         0.94   1000
55341        3  194361517  194393206     31       4  351827     -0.83788      0.79895        0.794   1000
152002       3  194789008  194991895     11       3  351827       1.5354      0.06234        0.074   1000
23527        3  194995465  195163817     50       3  351827      0.39485      0.34648        0.356   1000
200958       3  195416293  195467004     30       5  351827      -1.0142      0.84475        0.846   1000
4585         3  195473636  195539148     10       1  351827      0.18423      0.42692        0.431   1000
200931       3  195943383  195960301      4       1  351827      0.64285      0.26016        0.297   1000
5130         3  195961239  196014623      3       1  351827        1.155      0.12404        0.145   1000
255758       3  196018090  196045165      5       1  351827     -0.64572      0.74077        0.744   1000
165918       3  196195654  196230639     44       2  351827     -0.83939      0.79937        0.838   1000
200933       3  196295725  196315930     29       2  351827       1.3066     0.095672        0.097   1000
84984        3  196433144  196439131     12       1  351827       1.1706      0.12089        0.116   1000
54965        3  196439234  196462878     69       4  351827       1.0618      0.14416        0.146   1000
80235        3  196673214  196695742     67       3  351827       1.1797      0.11905        0.118   1000
622          3  197236654  197300194     15       1  351827     -0.16367        0.565        0.561   1000
255403       4     124420     156491    228       9  351827      -1.4472      0.92608        0.911   1000
5158         4     619363     664681      2       1  351827       1.1271      0.12984        0.141   1000
10336        4     699537     764428     11       2  351827     -0.68474      0.75325        0.751   1000
10861        4     972861     987228     11       2  351827     -0.59715       0.7248        0.733   1000
285498       4    1050039    1107352     26       3  351827       1.3366     0.090672        0.085   1000
57654        4    1341043    1381837    123      11  351827    -0.085893      0.53422        0.505   1000
285464       4    1385340    1389782    123      11  351827    -0.085893      0.53422        0.505   1000
92305        4    1717679    1723084     80       5  351827      0.85749      0.19559          0.2   1000
10460        4    1723217    1746905     81       5  351827       0.3669      0.35685        0.358   1000
4043         4    3505324    3534224     56       5  351827     -0.59023      0.72248        0.718   1000
85013        4    4237269    4249965     20       4  351827      -1.1624      0.87745        0.884   1000
5522         4    6322305    6565327      1       1  351827     -0.05237      0.52088        0.518   1000
23324        4    6576902    6624188     10       1  351827      -1.1347      0.87175        0.855   1000
80273        4    7061780    7069800     16       2  351827      0.68945      0.24527         0.25   1000
8310         4    8368009    8442452     14       2  351827     -0.78872      0.78486        0.791   1000
152992       4    8442532    8478282     87       4  351827      0.81037      0.20886        0.209   1000
285550       4   15683352   15692070    111       5  351827      0.63942      0.26127        0.265   1000
952          4   15779921   15850706      5       1  351827      0.51587      0.30297        0.333   1000
8842         4   15969849   16085723     15       1  351827      0.36969      0.35581        0.334   1000
80306        4   17616273   17626160    140       2  351827   -0.0017777      0.50071        0.519   1000
27146        4   17633696   17783135      2       1  351827      -1.6142      0.94676         0.94   1000
133015       4   20702036   20729980    120      11  351827      0.61187      0.27031        0.277   1000
29945        4   25378848   25420120      8       2  351827       1.1643      0.12216        0.137   1000
116984       4   36067620   36245979      2       1  351827      -1.0063      0.84287        0.837   1000
768211       4   37592422   37687999      1       1  351827      -1.2735      0.89858        0.899   1000
55276        4   37828282   37864559     89       4  351827     -0.45514      0.67549        0.648   1000
92689        4   38869354   38947365      4       2  351827      0.19934        0.421        0.428   1000
152831       4   39408473   39453153     38       4  351827      0.59727      0.27516        0.269   1000
6133         4   39455744   39460568    148      11  351827      0.21816      0.41365        0.433   1000
7345         4   41258898   41270446     59       3  351827      -0.5409      0.70571        0.704   1000
10463        4   41992516   42089551    227       4  351827       2.5359    0.0056086       0.0058   5000
285525       4   44624354   44653658     31       1  351827      0.66819      0.25201        0.278   1000
60558        4   44680433   44702944    309      13  351827     -0.30739      0.62073        0.616   1000
132789       4   44694190   44728651     87       3  351827      0.40276      0.34356        0.338   1000
2555         4   46246470   46392056     24       1  351827       1.4992     0.066905        0.078   1000
152518       4   47849250   47916684     17       3  351827      -1.2279      0.89026          0.9   1000
1259         4   47937994   48018646    207       5  351827    -0.034287      0.51368        0.504   1000
152519       4   48018791   48039084     64       3  351827      -1.3883      0.91747        0.908   1000
54940        4   48832599   48863834     97       4  351827      0.36437      0.35779        0.372   1000
152579       4   53738797   54232242      1       1  351827       -1.881      0.97001        0.977   1000
79644        4   56212388   56239267     11       2  351827     -0.30511      0.61986        0.632   1000
10606        4   57276682   57327534      1       1  351827     -0.38899      0.65136        0.649   1000
132946       4   57371375   57390149      1       1  351827     -0.69172      0.75544        0.751   1000
100506564    4   57396775   57469489     19       2  351827      0.18841      0.42528        0.428   1000
6691         4   57676026   57688035      9       1  351827     -0.84335      0.80048        0.795   1000
3490         4   57897237   57976551      4       1  351827      0.43804      0.33068        0.356   1000
1060         4   68337989   68411256    101       3  351827        1.971      0.02436        0.027   1000
25898        4   76404247   76439884    119       3  351827     -0.51429      0.69647        0.693   1000
27163        4   76831808   76862166    264       4  351827      0.14185       0.4436        0.442   1000
53371        4   77035812   77069668    286       3  351827      -2.6246      0.99566        0.999   1000
100129583    4   77135193   77204936    121       7  351827     -0.15576      0.56189        0.577   1000
8987         4   77227179   77232283    120       8  351827     -0.86356      0.80609        0.815   1000
339965       4   77234192   77333285     33       2  351827      -1.5283      0.93678        0.929   1000
306          4   79472742   79531605     30       1  351827       1.7967     0.036191        0.047   1000
79966        4   83550690   83720010      9       1  351827       0.1989      0.42117        0.443   1000
51316        4   84011201   84035911    122       4  351827      -1.6066      0.94593        0.953   1000
1040         4   85504057   85572493      6       1  351827       2.1806     0.014606        0.021   1000
5783         4   87515468   87736332    250       5  351827        1.008      0.15673        0.159   1000
345275       4   88224941   88244056    111       7  351827      -3.0067      0.99868        0.998   1000
8404         4   88394483   88450798     46       7  351827      0.35033      0.36305        0.394   1000
51191        4   89378181   89427334      1       1  351827      0.83867      0.20083        0.183   1000
100996939    4   89442129   89444952      1       1  351827       0.1695       0.4327        0.431   1000
22915        4   90816003   90875780     95       4  351827     -0.56532      0.71407         0.71   1000
2895         4   93225453   94695707     35       1  351827       1.6436     0.050133        0.053   1000
23173        4   99916788   99983960      1       1  351827      -2.5625       0.9948        0.996   1000
128          4   99992129  100009931     51       4  351827    -0.086658      0.53453        0.529   1000
125          4  100227527  100242572     14       1  351827      -1.2855      0.90069        0.904   1000
4547         4  100485240  100545154      1       1  351827       0.3607      0.35916        0.383   1000
8649         4  100799495  100815703    147       3  351827      0.78512      0.21619        0.218   1000
493856       4  103749224  103813964    323       5  351827       0.7985      0.21229        0.218   1000
56898        4  103998770  104021024    438      10  351827      0.34258      0.36596        0.394   1000
3033         4  108910870  108956331     78       1  351827      -0.1613      0.56407        0.568   1000
10427        4  110354969  110461615     34       1  351827      0.18061      0.42834        0.422   1000
54433        4  110736666  110745893    114       7  351827     -0.75835      0.77588        0.767   1000
10692        4  110749150  110765863    138       8  351827     -0.30414      0.61949        0.616   1000
79071        4  110970187  111120355      2       1  351827      0.32359      0.37312        0.359   1000
55435        4  113152893  113191211      2       1  351827      0.26695      0.39476          0.4   1000
55345        4  113460489  113558151     59       3  351827      0.56337      0.28659        0.278   1000
51574        4  113558120  113578748      4       1  351827      -2.2477       0.9877         0.98   1000
8492         4  119201193  119274053      1       1  351827     0.064984      0.47409         0.48   1000
308          4  122589152  122618147     55       6  351827      0.23376      0.40759        0.415   1000
5393         4  122722445  122738176      1       1  351827       1.2077      0.11357        0.106   1000
55212        4  122745484  122791652    137       4  351827      0.47691      0.31671        0.312   1000
11162        4  123813799  123844159    142       2  351827     0.017158      0.49316        0.486   1000
132321       4  130014829  130034487    228      11  351827     -0.64642        0.741        0.739   1000
8821         4  142949181  143767604      2       1  351827     -0.81665      0.79294        0.751   1000
166785       4  146540540  146581187      7       1  351827       1.1699      0.12102        0.126   1000
166614       4  150999426  151178609    121       4  351827       1.1726      0.12047        0.135   1000
27236        4  153701091  153833064     63       2  351827      0.51069      0.30478        0.316   1000
4887         4  156094924  156138248      1       1  351827     -0.34899      0.63645        0.651   1000
6999         4  156824845  156841558      1       1  351827    -0.043566      0.51737        0.517   1000
1519         4  156845270  156875048      5       2  351827      0.21725      0.41401        0.444   1000
56034        4  157682763  157892546      1       1  351827     -0.55374      0.71012        0.703   1000
2891         4  158141736  158287227     17       1  351827      0.44379       0.3286        0.327   1000
51313        4  159045732  159094202      1       1  351827    -0.040978      0.51634        0.497   1000
2110         4  159593277  159629842    276       5  351827        -1.31       0.9049        0.922   1000
57600        4  159690182  159829202     45       1  351827       0.4979      0.30928        0.309   1000
4886         4  164245116  164265984      1       1  351827      -0.6846       0.7532        0.774   1000
391712       4  165875598  165898818      3       1  351827      0.85779       0.1955        0.196   1000
152756       4  165878100  165880273     67       3  351827      -0.2506      0.59894        0.573   1000
84869        4  169815774  169931468      3       1  351827     0.098111      0.46092        0.465   1000
51166        4  170981373  171012823    121       6  351827     0.062153      0.47522        0.461   1000
51809        4  174089904  174245118      2       1  351827     0.056424       0.4775        0.472   1000
11341        4  174309299  174320617     31       2  351827        1.207      0.11371        0.119   1000
80817        4  175204828  175255506      4       2  351827        -2.58      0.99506        0.996   1000
116966       4  176986985  177103979      3       1  351827      0.87063      0.19198        0.193   1000
140458       4  177134824  177198722     59       5  351827      -1.3894      0.91765        0.907   1000
175          4  178351928  178363657     31       5  351827     -0.44719      0.67263        0.681   1000
133121       4  185009859  185139114      6       1  351827     -0.24442      0.59655        0.598   1000
3660         4  185308867  185395734     20       1  351827      0.58012      0.28092        0.287   1000
201973       4  185570767  185616112     32       2  351827      0.17366      0.43107        0.399   1000
79682        4  185615219  185655286      5       1  351827     0.011419      0.49544        0.468   1000
291          4  186064417  186071538      1       1  351827      0.95991      0.16855        0.176   1000
57587        4  186080815  186125182    133       4  351827     -0.20248      0.58023        0.579   1000
55805        4  186285032  186318297      2       1  351827     -0.53508       0.7037        0.667   1000
55325        4  186320691  186347139    126      10  351827      0.78914      0.21502         0.22   1000
441054       4  186347220  186370982     27       2  351827     -0.81433      0.79227        0.781   1000
25854        4  187026054  187093817     52       2  351827      0.10118       0.4597        0.449   1000
285440       4  187112565  187134617     59       6  351827       2.4032     0.008126         0.01   1000
3818         4  187148502  187179625     31       3  351827      0.42567      0.33517        0.334   1000
133957       5     204875     218333     61       2  351827       3.0374    0.0011932       0.0012  10000
11336        5     443305     467414    174       8  351827     0.021535      0.49141        0.506   1000
