PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000104964.14.wgt.RDat	ENSG00000104964.14	19	3063106	3063107	0.1685	rs7938	-6.47	rs7938	0.095362	-5.86	-6.47218	406	11	enet	0.075	2.8e-7	6.241827	4.32e-10
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000105576.15.wgt.RDat	ENSG00000105576.15	19	12724010	12724011	0.1394	rs2303731	-7.68	rs722572	0.120573	6.43	-5.40934	295	5	enet	0.09	2.1e-8	-5.70189	1.18e-8
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000213996.12.wgt.RDat	ENSG00000213996.12	19	19273390	19273391	0.116	rs10415849	-10.44	rs2074301	0.101329	6.09	-8.07476	357	15	enet	0.084	5.8e-8	-6.961025	3.38e-12
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000007255.10.wgt.RDat	ENSG00000007255.10	19	45178236	45178237	0.0831	rs17562787	-6.77	rs11881409	0.002907	-3.76	-5.51334	369	1	enet	-0.0021	0.57	5.513337	3.52e-8
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.3053	rs7258719	8.48	rs2293013	0.165117	8.11	8.0519	369	29	enet	0.24	3.5e-21	6.041579	1.53e-9
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000170954.11.wgt.RDat	ENSG00000170954.11	19	53133076	53133077	0.387	rs4801954	8.07	rs3745181	0.132445	-6.81	2.984	487	35	enet	0.16	1.5e-14	-4.665772	3.07e-6
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000240225.10.wgt.RDat	ENSG00000240225.10	19	56368098	56368099	0.2014	rs8101140	-5.54	rs2288856	0.163155	7.37	-4.90668	532	10	enet	0.15	1.4e-13	-5.484012	4.16e-8
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000255568.3.wgt.RDat	ENSG00000255568.3	21	39313934	39313935	0.1373	rs2837129	-8.63	rs2836934	0.03779	-4.34	5.603141	672	10	enet	0.002	0.2	-5.097404	3.44e-7
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000141959.16.wgt.RDat	ENSG00000141959.16	21	44300050	44300051	0.1247	rs4818925	-6.19	rs2298692	0.09824	-6.57	-4.213397	405	10	enet	0.089	2.4e-8	4.915937	8.84e-7
GTExv8.EUR.Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000100024.14.wgt.RDat	ENSG00000100024.14	22	24494106	24494107	0.1013	rs5760452	9.22	rs2298383	0.081604	5.44	7.41752	395	18	enet	0.061	3.9e-6	6.5424	6.05e-11
